 Panda Version: 2.0.3
Namespace(batch_size=128, cat_dims=None, cat_idx=None, config='config/diamonds.yml', data_parallel=False, dataset='Diamonds', direction='minimize', dropna_idx=None, early_stopping_rounds=20, epochs=100, gpu_ids=[0, 1], logging_period=100, miss_cat_idx=None, miss_num_idx=None, model_name='TabNet', n_trials=69, nominal_idx=None, num_classes=1, num_features=9, num_idx=None, num_splits=5, objective='regression', one_hot_encode=False, optimize_hyperparameters=True, ordinal_encode=True, ordinal_idx=[1, 2, 3], scale=True, seed=221, shuffle=True, target_encode=False, use_gpu=True, val_batch_size=256)
Start hyperparameter optimization
 Panda Version: 2.0.3
Loading dataset Diamonds...
Dataset loaded! 

X b4 encoding : [0.23 'Ideal' 'E' 'SI2' 61.5 55.0 3.95 3.98 2.43] 

(53940, 9)
Data Type of X: <class 'numpy.ndarray'>
Nominal Idx: None
Ordinal Idx: [1, 2, 3]
Cat Dims: None 
 

Normonal Idx: None
Cat Idx Part II: [1, 2, 3] 
ENDE 
 

X after Nominal Encoding: [0.23 'Ideal' 'E' 'SI2' 61.5 55.0 3.95 3.98 2.43] 
 

Scaling the data...
X after Scaling: [-1.1981678055010725 'Ideal' 'E' 'SI2' -0.1740915083097858
 -1.0996719906799668 -1.5878374489219242 -1.5361955629431636
 -1.5711291873012518] 
 

Using an existing study with name 'TabNet_Diamonds' instead of creating a new one.
In get_device
In get_device
epoch 0  | loss: 12251517.14596| eval_rmse: 1159.0435|  0:00:16s
epoch 8  | loss: 603405.0396| eval_rmse: 702.00205|  0:01:39s
epoch 9  | loss: 547009.71421| eval_rmse: 630.58659|  0:01:50s
epoch 10 | loss: 564222.11359| eval_rmse: 714.77386|  0:02:01s
epoch 11 | loss: 538634.65588| eval_rmse: 620.43637|  0:02:10s
epoch 12 | loss: 522494.38233| eval_rmse: 721.89965|  0:02:20s
epoch 13 | loss: 488832.19902| eval_rmse: 613.54656|  0:02:32s
epoch 14 | loss: 501339.7975| eval_rmse: 666.48641|  0:02:43s
epoch 15 | loss: 488293.59236| eval_rmse: 836.53621|  0:02:54s
epoch 16 | loss: 487424.46875| eval_rmse: 646.25248|  0:03:05s
epoch 17 | loss: 470370.50848| eval_rmse: 881.96905|  0:03:16s
epoch 18 | loss: 490475.6059| eval_rmse: 682.12227|  0:03:27s
epoch 19 | loss: 447283.22366| eval_rmse: 628.43099|  0:03:38s
epoch 20 | loss: 450853.70994| eval_rmse: 850.82748|  0:03:46s
epoch 21 | loss: 467899.89739| eval_rmse: 763.48026|  0:03:55s
epoch 22 | loss: 438910.42832| eval_rmse: 742.15484|  0:04:03s
epoch 23 | loss: 436136.47009| eval_rmse: 644.37265|  0:04:12s
epoch 24 | loss: 423682.67883| eval_rmse: 738.77273|  0:04:20s
epoch 25 | loss: 430881.2283| eval_rmse: 697.55316|  0:04:30s
epoch 26 | loss: 412077.87658| eval_rmse: 678.05105|  0:04:41s

Early stopping occurred at epoch 26 with best_epoch = 6 and best_eval_rmse = 595.26779
Saved Losses
{'MSE - mean': 315723.2761023683, 'MSE - std': 27462.1800851695, 'R2 - mean': 0.9799802828231742, 'R2 - std': 0.0015223915622416323} 
 

In get_device
epoch 0  | loss: 10534652.19306| eval_rmse: 754.81413|  0:00:10s
epoch 1  | loss: 716142.17494| eval_rmse: 703.71577|  0:00:18s
epoch 2  | loss: 697144.74536| eval_rmse: 654.60036|  0:00:28s
epoch 3  | loss: 687839.02235| eval_rmse: 658.15987|  0:00:39s
epoch 4  | loss: 682567.09143| eval_rmse: 628.46014|  0:00:50s
epoch 5  | loss: 653449.52272| eval_rmse: 605.03416|  0:01:00s
epoch 6  | loss: 597222.62769| eval_rmse: 655.1234|  0:01:12s
epoch 7  | loss: 625366.16019| eval_rmse: 651.72446|  0:01:23s
epoch 8  | loss: 606172.40954| eval_rmse: 663.4982|  0:01:34s
epoch 9  | loss: 562944.61213| eval_rmse: 596.07381|  0:01:45s
epoch 10 | loss: 576283.32205| eval_rmse: 681.97167|  0:01:57s
epoch 11 | loss: 544959.96282| eval_rmse: 675.57091|  0:02:08s
epoch 12 | loss: 547507.94719| eval_rmse: 970.93938|  0:02:19s
epoch 13 | loss: 497462.83842| eval_rmse: 663.83917|  0:02:30s
epoch 14 | loss: 530207.36248| eval_rmse: 599.86283|  0:02:41s
epoch 15 | loss: 504023.55659| eval_rmse: 594.93447|  0:02:53s
epoch 16 | loss: 490831.84533| eval_rmse: 626.94521|  0:03:01s
epoch 17 | loss: 469204.06157| eval_rmse: 605.42869|  0:03:09s
epoch 18 | loss: 489202.48623| eval_rmse: 578.03604|  0:03:18s
epoch 19 | loss: 461400.04581| eval_rmse: 568.39273|  0:03:26s
epoch 20 | loss: 451981.31241| eval_rmse: 565.04719|  0:03:36s
epoch 21 | loss: 453241.68416| eval_rmse: 578.30291|  0:03:47s
epoch 22 | loss: 417685.58086| eval_rmse: 716.11653|  0:03:58s
epoch 23 | loss: 450453.71736| eval_rmse: 610.01698|  0:04:08s
epoch 24 | loss: 413401.99715| eval_rmse: 559.15763|  0:04:19s
epoch 25 | loss: 420184.33786| eval_rmse: 564.62105|  0:04:30s
epoch 26 | loss: 401606.59987| eval_rmse: 654.95862|  0:04:40s
epoch 27 | loss: 419163.42876| eval_rmse: 610.06999|  0:04:51s
epoch 28 | loss: 400223.78072| eval_rmse: 553.85936|  0:05:02s
epoch 29 | loss: 404660.3944| eval_rmse: 595.96258|  0:05:12s
epoch 30 | loss: 384781.20108| eval_rmse: 585.7917|  0:05:22s
epoch 31 | loss: 393167.2038| eval_rmse: 597.06864|  0:05:34s
epoch 32 | loss: 394337.46986| eval_rmse: 658.3941|  0:05:44s
epoch 33 | loss: 392774.0073| eval_rmse: 745.41371|  0:05:56s
epoch 34 | loss: 392188.70739| eval_rmse: 646.53565|  0:06:06s
epoch 35 | loss: 389767.20558| eval_rmse: 614.2241|  0:06:18s
epoch 36 | loss: 373615.72944| eval_rmse: 694.58453|  0:06:28s
epoch 37 | loss: 360628.68303| eval_rmse: 674.2123|  0:06:39s
epoch 38 | loss: 368532.51899| eval_rmse: 606.02279|  0:06:50s
epoch 39 | loss: 369417.56461| eval_rmse: 580.80898|  0:07:02s
epoch 40 | loss: 382831.1974| eval_rmse: 555.26023|  0:07:11s
epoch 41 | loss: 377227.77629| eval_rmse: 569.87773|  0:07:22s
epoch 42 | loss: 360528.63497| eval_rmse: 563.06532|  0:07:34s
epoch 43 | loss: 362997.60474| eval_rmse: 624.51713|  0:07:44s
epoch 44 | loss: 374041.57115| eval_rmse: 552.52529|  0:07:52s
epoch 45 | loss: 352953.60423| eval_rmse: 643.07879|  0:08:03s
epoch 46 | loss: 349546.98897| eval_rmse: 557.37891|  0:08:15s
epoch 47 | loss: 352700.97867| eval_rmse: 604.38036|  0:08:23s
epoch 48 | loss: 348786.32509| eval_rmse: 589.19581|  0:08:33s
epoch 49 | loss: 369460.76824| eval_rmse: 555.00494|  0:08:44s
epoch 50 | loss: 339750.07277| eval_rmse: 593.49521|  0:08:55s
epoch 51 | loss: 350057.22758| eval_rmse: 645.42078|  0:09:06s
epoch 52 | loss: 345281.12182| eval_rmse: 692.02128|  0:09:17s
epoch 53 | loss: 352253.88179| eval_rmse: 549.65596|  0:09:28s
epoch 54 | loss: 326608.82196| eval_rmse: 666.76649|  0:09:39s
epoch 55 | loss: 346940.44119| eval_rmse: 905.14807|  0:09:50s
epoch 56 | loss: 334577.43143| eval_rmse: 555.13549|  0:10:01s
epoch 57 | loss: 349868.37913| eval_rmse: 543.07449|  0:10:13s
epoch 58 | loss: 338547.88474| eval_rmse: 553.94268|  0:10:24s
epoch 59 | loss: 333757.3941| eval_rmse: 587.66214|  0:10:35s
epoch 60 | loss: 343404.68984| eval_rmse: 599.61965|  0:10:46s
epoch 61 | loss: 331016.20296| eval_rmse: 565.71241|  0:10:58s
epoch 62 | loss: 320121.17895| eval_rmse: 704.86045|  0:11:06s
epoch 63 | loss: 331370.81486| eval_rmse: 608.8512|  0:11:17s
epoch 64 | loss: 332589.77501| eval_rmse: 1053.9875|  0:11:28s
epoch 65 | loss: 322802.11281| eval_rmse: 858.97765|  0:11:38s
epoch 66 | loss: 339162.86709| eval_rmse: 811.28282|  0:11:49s
epoch 67 | loss: 321180.82442| eval_rmse: 606.13313|  0:12:00s
epoch 68 | loss: 320634.97188| eval_rmse: 683.78738|  0:12:11s
epoch 69 | loss: 321937.53053| eval_rmse: 859.85805|  0:12:22s
epoch 70 | loss: 318260.61995| eval_rmse: 539.28186|  0:12:33s
epoch 71 | loss: 312349.27532| eval_rmse: 591.05627|  0:12:44s
epoch 72 | loss: 317099.78331| eval_rmse: 682.8945|  0:12:55s
epoch 73 | loss: 309741.01618| eval_rmse: 572.48607|  0:13:06s
epoch 74 | loss: 310809.85455| eval_rmse: 547.919 |  0:13:18s
epoch 75 | loss: 315554.62472| eval_rmse: 653.62893|  0:13:26s
epoch 76 | loss: 307204.24073| eval_rmse: 544.32481|  0:13:34s
epoch 77 | loss: 300780.06758| eval_rmse: 771.35491|  0:13:45s
epoch 78 | loss: 310129.93836| eval_rmse: 622.16056|  0:13:57s
epoch 79 | loss: 313072.06157| eval_rmse: 540.95253|  0:14:08s
epoch 80 | loss: 311537.75726| eval_rmse: 531.48234|  0:14:19s
epoch 81 | loss: 311962.01669| eval_rmse: 579.13536|  0:14:29s
epoch 82 | loss: 306012.34282| eval_rmse: 563.0645|  0:14:40s
epoch 83 | loss: 316162.87481| eval_rmse: 557.7717|  0:14:52s
epoch 84 | loss: 296886.69195| eval_rmse: 875.90568|  0:15:02s
epoch 85 | loss: 303291.92533| eval_rmse: 553.86853|  0:15:13s
epoch 86 | loss: 297437.52538| eval_rmse: 730.60658|  0:15:24s
epoch 87 | loss: 303756.42565| eval_rmse: 603.97009|  0:15:35s
epoch 88 | loss: 308471.07875| eval_rmse: 644.82025|  0:15:46s
epoch 89 | loss: 315835.92109| eval_rmse: 603.79539|  0:15:58s
epoch 90 | loss: 287441.29734| eval_rmse: 580.66381|  0:16:09s
epoch 91 | loss: 291128.87277| eval_rmse: 655.04457|  0:16:19s
epoch 92 | loss: 302543.85826| eval_rmse: 571.53577|  0:16:28s
epoch 93 | loss: 293149.84797| eval_rmse: 866.19222|  0:16:38s
epoch 94 | loss: 303626.29674| eval_rmse: 576.40113|  0:16:49s
epoch 95 | loss: 287628.76317| eval_rmse: 563.4645|  0:16:59s
epoch 96 | loss: 287547.96933| eval_rmse: 550.958 |  0:17:11s
epoch 97 | loss: 282970.30406| eval_rmse: 544.86782|  0:17:19s
epoch 98 | loss: 307695.02643| eval_rmse: 549.85213|  0:17:28s
epoch 99 | loss: 285950.8517| eval_rmse: 613.79258|  0:17:39s
Stop training because you reached max_epochs = 100 with best_epoch = 80 and best_eval_rmse = 531.48234
Saved Losses
{'MSE - mean': 307410.8264113135, 'MSE - std': 27801.420123289823, 'R2 - mean': 0.980626932688913, 'R2 - std': 0.0017299494785017358} 
 

In get_device
epoch 0  | loss: 10299920.36174| eval_rmse: 760.11532|  0:00:11s
epoch 1  | loss: 712573.4771| eval_rmse: 855.61026|  0:00:22s
epoch 2  | loss: 710006.88455| eval_rmse: 705.63664|  0:00:33s
epoch 3  | loss: 715085.0328| eval_rmse: 743.6515|  0:00:44s
epoch 4  | loss: 652772.49249| eval_rmse: 730.28295|  0:00:55s
epoch 5  | loss: 665570.31055| eval_rmse: 714.21931|  0:01:06s
epoch 6  | loss: 603379.18138| eval_rmse: 638.61227|  0:01:17s
epoch 7  | loss: 630612.94274| eval_rmse: 659.15996|  0:01:27s
epoch 8  | loss: 608314.41742| eval_rmse: 658.90965|  0:01:38s
epoch 9  | loss: 580608.06027| eval_rmse: 660.57051|  0:01:49s
epoch 10 | loss: 613173.01651| eval_rmse: 674.45784|  0:02:00s
epoch 11 | loss: 592066.63469| eval_rmse: 660.36193|  0:02:11s
epoch 12 | loss: 580698.41988| eval_rmse: 638.32218|  0:02:22s
epoch 13 | loss: 568646.50227| eval_rmse: 704.37086|  0:02:33s
epoch 14 | loss: 565542.84194| eval_rmse: 610.83476|  0:02:44s
epoch 15 | loss: 556214.63005| eval_rmse: 868.97427|  0:02:55s
epoch 16 | loss: 544950.60506| eval_rmse: 674.74352|  0:03:06s
epoch 17 | loss: 534523.02184| eval_rmse: 573.97224|  0:03:17s
epoch 18 | loss: 542227.16191| eval_rmse: 588.86981|  0:03:28s
epoch 19 | loss: 502457.54024| eval_rmse: 577.3843|  0:03:38s
epoch 20 | loss: 485611.53083| eval_rmse: 864.15603|  0:03:49s
epoch 21 | loss: 515058.47853| eval_rmse: 801.28999|  0:04:00s
epoch 22 | loss: 474712.79627| eval_rmse: 610.55432|  0:04:11s
epoch 23 | loss: 494830.90523| eval_rmse: 587.85613|  0:04:22s
epoch 24 | loss: 464326.66209| eval_rmse: 608.25224|  0:04:33s
epoch 25 | loss: 459145.0115| eval_rmse: 627.01813|  0:04:43s
epoch 26 | loss: 458153.12472| eval_rmse: 623.47713|  0:04:51s
epoch 27 | loss: 474520.43993| eval_rmse: 614.26112|  0:05:02s
epoch 28 | loss: 449764.45391| eval_rmse: 594.46398|  0:05:13s
epoch 29 | loss: 460364.48447| eval_rmse: 641.73064|  0:05:23s
epoch 30 | loss: 435926.01103| eval_rmse: 768.99476|  0:05:34s
epoch 31 | loss: 439138.40055| eval_rmse: 594.22447|  0:05:45s
epoch 32 | loss: 426070.4433| eval_rmse: 588.74254|  0:05:54s
epoch 33 | loss: 433535.94385| eval_rmse: 607.83776|  0:06:05s
epoch 34 | loss: 408131.92055| eval_rmse: 621.52126|  0:06:16s
epoch 35 | loss: 416328.8058| eval_rmse: 630.40616|  0:06:27s
epoch 36 | loss: 415905.36735| eval_rmse: 871.2622|  0:06:38s
epoch 37 | loss: 395526.75503| eval_rmse: 575.03651|  0:06:49s

Early stopping occurred at epoch 37 with best_epoch = 17 and best_eval_rmse = 573.97224
Saved Losses
{'MSE - mean': 311817.4870104451, 'MSE - std': 26381.99763552954, 'R2 - mean': 0.9804057674771507, 'R2 - std': 0.0016092968533214247} 
 

Saving model.....
Results After CV: {'MSE - mean': 311817.4870104451, 'MSE - std': 26381.99763552954, 'R2 - mean': 0.9804057674771507, 'R2 - std': 0.0016092968533214247}
Train time: 567.4409968280058
Inference time: 0.707807925005909
Finished cross validation
Hyperparam was saved!!! Hurrah!!!
Trial 175 finished with value: 311817.4870104451 and parameters: {'n_d': 46, 'n_steps': 3, 'gamma': 1.1829456061306305, 'cat_emb_dim': 2, 'n_independent': 4, 'n_shared': 1, 'momentum': 0.3222998679188688, 'mask_type': 'entmax'}. Best is trial 167 with value: 292832.36431554076.
In get_device
In get_device
epoch 0  | loss: 8239431.88845| eval_rmse: 1009.78633|  0:00:16s
epoch 1  | loss: 741899.86605| eval_rmse: 843.75872|  0:00:32s
epoch 2  | loss: 718133.74147| eval_rmse: 943.17082|  0:00:46s
epoch 3  | loss: 644307.59834| eval_rmse: 1073.36972|  0:01:01s
epoch 4  | loss: 639126.25988| eval_rmse: 885.91136|  0:01:16s
epoch 5  | loss: 670878.40291| eval_rmse: 899.37425|  0:01:30s
epoch 6  | loss: 651716.31255| eval_rmse: 745.46125|  0:01:44s
epoch 7  | loss: 675749.20164| eval_rmse: 873.82675|  0:01:58s
epoch 8  | loss: 619527.90718| eval_rmse: 800.40418|  0:02:12s
epoch 9  | loss: 601576.67503| eval_rmse: 838.9749|  0:02:26s
epoch 10 | loss: 632452.20707| eval_rmse: 883.08225|  0:02:40s
epoch 11 | loss: 597242.85469| eval_rmse: 706.27233|  0:02:54s
epoch 12 | loss: 569881.97575| eval_rmse: 727.57679|  0:03:10s
epoch 13 | loss: 579303.59166| eval_rmse: 756.36479|  0:03:24s
epoch 14 | loss: 532513.62101| eval_rmse: 817.10686|  0:03:38s
epoch 15 | loss: 562301.81714| eval_rmse: 799.6718|  0:03:52s
epoch 16 | loss: 527944.49944| eval_rmse: 766.25207|  0:04:06s
epoch 17 | loss: 528647.03603| eval_rmse: 712.43446|  0:04:20s
epoch 18 | loss: 496218.0944| eval_rmse: 956.90945|  0:04:34s
epoch 19 | loss: 504333.3176| eval_rmse: 746.20791|  0:04:48s
epoch 20 | loss: 508702.1716| eval_rmse: 810.98336|  0:05:03s
epoch 21 | loss: 512486.17681| eval_rmse: 924.16402|  0:05:17s
epoch 22 | loss: 478883.7678| eval_rmse: 764.47071|  0:05:31s
epoch 23 | loss: 469249.18483| eval_rmse: 897.1192|  0:05:45s
epoch 24 | loss: 490012.778| eval_rmse: 820.76074|  0:05:59s
epoch 25 | loss: 465107.75886| eval_rmse: 907.06834|  0:06:13s
epoch 26 | loss: 464612.40722| eval_rmse: 864.37321|  0:06:27s
epoch 27 | loss: 450159.99868| eval_rmse: 768.95514|  0:06:41s
epoch 28 | loss: 470100.76127| eval_rmse: 588.94321|  0:06:55s
epoch 29 | loss: 460046.1263| eval_rmse: 588.59836|  0:07:10s
epoch 30 | loss: 469085.88942| eval_rmse: 815.57728|  0:07:24s
epoch 31 | loss: 429694.54228| eval_rmse: 968.57387|  0:07:40s
epoch 32 | loss: 430938.07437| eval_rmse: 775.06304|  0:07:54s
epoch 33 | loss: 413135.09827| eval_rmse: 792.26555|  0:08:08s
epoch 34 | loss: 430328.40203| eval_rmse: 845.6142|  0:08:22s
epoch 35 | loss: 418397.07393| eval_rmse: 848.91363|  0:08:36s
epoch 36 | loss: 437999.84403| eval_rmse: 838.1074|  0:08:50s
epoch 37 | loss: 428578.26878| eval_rmse: 841.35849|  0:09:04s
epoch 38 | loss: 427372.40824| eval_rmse: 858.78293|  0:09:20s
epoch 39 | loss: 400341.56709| eval_rmse: 867.87471|  0:09:34s
epoch 40 | loss: 388797.84352| eval_rmse: 897.40707|  0:09:48s
epoch 41 | loss: 415386.24012| eval_rmse: 810.6223|  0:10:03s
epoch 42 | loss: 409459.64593| eval_rmse: 807.6056|  0:10:17s
epoch 43 | loss: 406316.4081| eval_rmse: 898.74039|  0:10:31s
epoch 44 | loss: 377686.09106| eval_rmse: 892.27382|  0:10:44s
epoch 45 | loss: 397807.48113| eval_rmse: 891.9421|  0:11:00s
epoch 46 | loss: 397574.76938| eval_rmse: 854.02018|  0:11:14s
epoch 47 | loss: 394555.38126| eval_rmse: 965.68997|  0:11:28s
epoch 48 | loss: 380739.37442| eval_rmse: 858.11399|  0:11:44s
epoch 49 | loss: 431775.7328| eval_rmse: 865.73724|  0:11:58s

Early stopping occurred at epoch 49 with best_epoch = 29 and best_eval_rmse = 588.59836
Saved Losses
{'MSE - mean': 346448.03145741764, 'MSE - std': 0.0, 'R2 - mean': 0.9774673425295263, 'R2 - std': 0.0} 
 

In get_device
epoch 0  | loss: 8295697.49555| eval_rmse: 1309.10642|  0:00:13s
epoch 1  | loss: 721615.8578| eval_rmse: 727.47956|  0:00:29s
epoch 2  | loss: 697993.65518| eval_rmse: 821.17032|  0:00:44s
epoch 3  | loss: 639915.89721| eval_rmse: 762.23739|  0:00:59s
epoch 4  | loss: 669629.62124| eval_rmse: 758.1811|  0:01:14s
epoch 5  | loss: 641872.74495| eval_rmse: 593.26725|  0:01:28s
epoch 6  | loss: 653186.45266| eval_rmse: 1218.51085|  0:01:42s
epoch 7  | loss: 625496.88872| eval_rmse: 612.3394|  0:01:56s
epoch 8  | loss: 601703.83397| eval_rmse: 644.37626|  0:02:10s
epoch 9  | loss: 620906.23206| eval_rmse: 663.19808|  0:02:24s
epoch 10 | loss: 605259.64373| eval_rmse: 787.92848|  0:02:38s
epoch 11 | loss: 595820.35163| eval_rmse: 892.80572|  0:02:52s
epoch 12 | loss: 579390.18996| eval_rmse: 605.78141|  0:03:06s
epoch 13 | loss: 579061.43801| eval_rmse: 884.49703|  0:03:21s
epoch 14 | loss: 535148.80327| eval_rmse: 786.96784|  0:03:35s
epoch 15 | loss: 566504.00765| eval_rmse: 720.23149|  0:03:50s
epoch 16 | loss: 538485.68887| eval_rmse: 846.33859|  0:04:06s
epoch 17 | loss: 523037.91636| eval_rmse: 845.78235|  0:04:21s
epoch 18 | loss: 508363.79136| eval_rmse: 698.30441|  0:04:36s
epoch 19 | loss: 529419.87435| eval_rmse: 658.84722|  0:04:51s
epoch 20 | loss: 522357.43743| eval_rmse: 712.63184|  0:05:07s
epoch 21 | loss: 534054.47121| eval_rmse: 724.11014|  0:05:23s
epoch 22 | loss: 476029.722| eval_rmse: 728.58296|  0:05:37s
epoch 23 | loss: 472096.95762| eval_rmse: 745.99086|  0:05:53s
epoch 24 | loss: 504816.97978| eval_rmse: 650.71042|  0:06:09s
epoch 25 | loss: 469934.34398| eval_rmse: 825.62598|  0:06:25s

Early stopping occurred at epoch 25 with best_epoch = 5 and best_eval_rmse = 593.26725
Saved Losses
{'MSE - mean': 349207.03239244764, 'MSE - std': 2759.000935029995, 'R2 - mean': 0.9776388371336022, 'R2 - std': 0.00017149460407595019} 
 

In get_device
epoch 0  | loss: 8137999.1352| eval_rmse: 757.60578|  0:00:14s
epoch 1  | loss: 759713.94705| eval_rmse: 849.12393|  0:00:30s
epoch 2  | loss: 693557.84403| eval_rmse: 696.88699|  0:00:44s
epoch 3  | loss: 664864.59222| eval_rmse: 629.87751|  0:00:58s
epoch 4  | loss: 635494.63858| eval_rmse: 675.26585|  0:01:12s
epoch 5  | loss: 619984.85898| eval_rmse: 634.44627|  0:01:28s
epoch 6  | loss: 613241.41209| eval_rmse: 1168.7762|  0:01:42s
epoch 7  | loss: 627179.49495| eval_rmse: 618.31366|  0:01:57s
epoch 8  | loss: 587514.14123| eval_rmse: 686.74613|  0:02:11s
epoch 9  | loss: 606250.79372| eval_rmse: 648.53172|  0:02:26s
epoch 10 | loss: 581293.91413| eval_rmse: 608.76033|  0:02:40s
epoch 11 | loss: 596804.03378| eval_rmse: 805.99547|  0:02:53s
epoch 12 | loss: 558041.40324| eval_rmse: 611.97187|  0:03:07s
epoch 13 | loss: 581066.51256| eval_rmse: 609.13772|  0:03:21s
epoch 14 | loss: 534334.77685| eval_rmse: 610.86892|  0:03:35s
epoch 15 | loss: 534334.9095| eval_rmse: 663.16605|  0:03:49s
epoch 16 | loss: 543067.50899| eval_rmse: 684.79726|  0:04:04s
epoch 17 | loss: 530691.13951| eval_rmse: 906.43557|  0:04:20s
epoch 18 | loss: 516996.34625| eval_rmse: 738.47711|  0:04:34s
epoch 19 | loss: 521816.58675| eval_rmse: 693.84175|  0:04:49s
epoch 20 | loss: 542324.71481| eval_rmse: 829.53933|  0:05:05s
epoch 21 | loss: 516623.96861| eval_rmse: 681.73734|  0:05:18s
epoch 22 | loss: 485862.81503| eval_rmse: 633.00672|  0:05:33s
epoch 23 | loss: 526219.19325| eval_rmse: 710.76444|  0:05:47s
epoch 24 | loss: 512697.7455| eval_rmse: 709.87223|  0:06:02s
epoch 25 | loss: 492922.93727| eval_rmse: 827.3606|  0:06:16s
epoch 26 | loss: 486582.35414| eval_rmse: 623.23442|  0:06:32s
epoch 27 | loss: 466894.53705| eval_rmse: 611.01921|  0:06:47s
epoch 28 | loss: 476518.33438| eval_rmse: 621.76176|  0:07:03s
epoch 29 | loss: 455491.89299| eval_rmse: 579.19478|  0:07:17s
epoch 30 | loss: 475002.24256| eval_rmse: 636.8051|  0:07:32s
epoch 31 | loss: 472290.64744| eval_rmse: 611.86749|  0:07:47s
epoch 32 | loss: 441326.45521| eval_rmse: 584.74075|  0:08:01s
epoch 33 | loss: 455310.52615| eval_rmse: 591.88836|  0:08:17s
epoch 34 | loss: 457864.04878| eval_rmse: 627.20631|  0:08:31s
epoch 35 | loss: 442007.63845| eval_rmse: 625.59381|  0:08:45s
epoch 36 | loss: 454911.33819| eval_rmse: 866.78222|  0:08:59s
epoch 37 | loss: 446517.14786| eval_rmse: 616.37767|  0:09:13s
epoch 38 | loss: 444510.94343| eval_rmse: 769.14704|  0:09:27s
epoch 39 | loss: 436747.22327| eval_rmse: 695.15124|  0:09:42s
epoch 40 | loss: 434939.47292| eval_rmse: 682.73381|  0:09:56s
epoch 41 | loss: 430041.01753| eval_rmse: 593.64883|  0:10:11s
epoch 42 | loss: 412917.11095| eval_rmse: 654.37763|  0:10:25s
epoch 43 | loss: 415584.19663| eval_rmse: 572.87292|  0:10:39s
epoch 44 | loss: 392530.01829| eval_rmse: 772.28168|  0:10:53s
epoch 45 | loss: 420115.98607| eval_rmse: 674.40348|  0:11:09s
epoch 46 | loss: 431186.79472| eval_rmse: 749.77701|  0:11:24s
epoch 47 | loss: 401661.55286| eval_rmse: 956.22117|  0:11:39s
epoch 48 | loss: 403052.34315| eval_rmse: 656.6709|  0:11:53s
epoch 49 | loss: 428453.58719| eval_rmse: 857.65969|  0:12:08s
epoch 50 | loss: 395223.82815| eval_rmse: 712.20567|  0:12:22s
epoch 51 | loss: 393259.48848| eval_rmse: 567.0311|  0:12:38s
epoch 52 | loss: 380832.81686| eval_rmse: 688.34287|  0:12:54s
epoch 53 | loss: 398280.88399| eval_rmse: 649.68509|  0:13:08s
epoch 54 | loss: 400390.66682| eval_rmse: 762.50158|  0:13:24s
epoch 55 | loss: 373801.20697| eval_rmse: 720.41206|  0:13:38s
epoch 56 | loss: 383011.15296| eval_rmse: 572.07605|  0:13:52s
epoch 57 | loss: 412820.19749| eval_rmse: 577.26656|  0:14:07s
epoch 58 | loss: 391572.28195| eval_rmse: 571.81305|  0:14:22s
epoch 59 | loss: 390505.61719| eval_rmse: 572.6509|  0:14:36s
epoch 60 | loss: 394725.71838| eval_rmse: 700.01708|  0:14:49s
epoch 61 | loss: 383042.88715| eval_rmse: 832.89689|  0:15:04s
epoch 62 | loss: 365066.70876| eval_rmse: 563.70319|  0:15:19s
epoch 63 | loss: 375035.83557| eval_rmse: 725.12792|  0:15:34s
epoch 64 | loss: 372784.23169| eval_rmse: 735.78824|  0:15:50s
epoch 65 | loss: 366481.60625| eval_rmse: 576.39812|  0:16:05s
epoch 66 | loss: 365649.66555| eval_rmse: 857.1146|  0:16:20s
epoch 67 | loss: 373047.38884| eval_rmse: 564.54349|  0:16:34s
epoch 68 | loss: 362983.73431| eval_rmse: 571.83291|  0:16:51s
epoch 69 | loss: 355161.67818| eval_rmse: 573.07893|  0:17:06s
epoch 70 | loss: 347886.28517| eval_rmse: 599.78149|  0:17:21s
epoch 71 | loss: 348632.55531| eval_rmse: 579.26612|  0:17:35s
epoch 72 | loss: 354329.95129| eval_rmse: 695.0597|  0:17:49s
epoch 73 | loss: 364139.40702| eval_rmse: 782.93856|  0:18:04s
epoch 74 | loss: 358952.0293| eval_rmse: 570.51457|  0:18:18s
epoch 75 | loss: 361380.26651| eval_rmse: 597.15453|  0:18:32s
epoch 76 | loss: 362746.63163| eval_rmse: 557.18395|  0:18:48s
epoch 77 | loss: 359581.79354| eval_rmse: 574.02132|  0:19:03s
epoch 78 | loss: 351887.56076| eval_rmse: 626.16068|  0:19:17s
epoch 79 | loss: 347849.8278| eval_rmse: 812.41975|  0:19:30s
epoch 80 | loss: 355627.823| eval_rmse: 729.94706|  0:19:45s
epoch 81 | loss: 346925.02942| eval_rmse: 585.96904|  0:19:59s
epoch 82 | loss: 348489.71469| eval_rmse: 560.94076|  0:20:14s
epoch 83 | loss: 341592.31772| eval_rmse: 724.14472|  0:20:29s
epoch 84 | loss: 336150.0134| eval_rmse: 717.91502|  0:20:44s
epoch 85 | loss: 340595.0| eval_rmse: 572.68001|  0:20:58s
epoch 86 | loss: 337547.38367| eval_rmse: 564.34482|  0:21:13s
epoch 87 | loss: 343974.40029| eval_rmse: 615.19689|  0:21:27s
epoch 88 | loss: 366513.09115| eval_rmse: 622.3143|  0:21:43s
epoch 89 | loss: 347649.76936| eval_rmse: 871.39282|  0:21:59s
