

----------------------------------------------------------------------------
Training TabNet Vesion 1 with Dataset: config/boston.yml 



----------------------------------------------------------------------------
 Panda Version: 2.0.3
Namespace(batch_size=128, cat_dims=None, cat_idx=None, config='config/boston.yml', data_parallel=False, dataset='Boston', direction='minimize', dropna_idx=None, early_stopping_rounds=20, epochs=100, gpu_ids=[0, 1], logging_period=100, miss_cat_idx=None, miss_num_idx=None, model_name='TabNet', n_trials=30, nominal_idx=[3], num_classes=1, num_features=13, num_idx=None, num_splits=5, objective='regression', one_hot_encode=True, optimize_hyperparameters=True, ordinal_encode=False, ordinal_idx=None, scale=True, seed=221, shuffle=True, target_encode=False, use_gpu=True, val_batch_size=256)
Start hyperparameter optimization
 Panda Version: 2.0.3
Loading dataset Boston...
Dataset loaded! 

X b4 encoding : [6.320e-03 1.800e+01 2.310e+00 0.000e+00 5.380e-01 6.575e+00 6.520e+01
 4.090e+00 1.000e+00 2.960e+02 1.530e+01 3.969e+02 4.980e+00] 

(506, 13)
Data Type of X: <class 'numpy.ndarray'>
Nominal Idx: [3]
Ordinal Idx: None
Cat Dims: None 
 

Normonal Idx: [3]
Cat Idx Part II: [3] 
ENDE 
 

X after Nominal Encoding: [6.320e-03 1.800e+01 2.310e+00 0.000e+00 5.380e-01 6.575e+00 6.520e+01
 4.090e+00 1.000e+00 2.960e+02 1.530e+01 3.969e+02 4.980e+00] 
 

Scaling the data...
X after Scaling: [-0.41978194  0.28482986 -1.2879095   0.         -0.14421743  0.41367189
 -0.12001342  0.1402136  -0.98284286 -0.66660821 -1.45900038  0.44105193
 -1.0755623 ] 
 

One Hot Encoding...
X after One Hot Encoding: [ 1.          0.         -0.41978194  0.28482986 -1.2879095  -0.14421743
  0.41367189 -0.12001342  0.1402136  -0.98284286 -0.66660821 -1.45900038
  0.44105193 -1.0755623 ] 
 

args.num_features: 14
args.cat_idx: None
Cat Dims: []
New Shape: (506, 14)
False 
 

Using an existing study with name 'TabNet_Boston' instead of creating a new one.
In get_device
In get_device
epoch 0  | loss: 497.14698| eval_rmse: 1015.99474|  0:00:00s
epoch 14 | loss: 3376.93631| eval_rmse: 46.60342|  0:00:04s
epoch 15 | loss: 3114.57704| eval_rmse: 59.79444|  0:00:04s
epoch 16 | loss: 2665.43175| eval_rmse: 50.25466|  0:00:05s
epoch 17 | loss: 2547.25305| eval_rmse: 48.07367|  0:00:05s
epoch 18 | loss: 2182.16626| eval_rmse: 42.8844 |  0:00:05s
epoch 19 | loss: 2291.35706| eval_rmse: 43.03148|  0:00:06s
epoch 20 | loss: 2042.21129| eval_rmse: 41.3338 |  0:00:06s
epoch 21 | loss: 2211.68005| eval_rmse: 42.59421|  0:00:06s
epoch 22 | loss: 1805.16741| eval_rmse: 40.80031|  0:00:07s
epoch 23 | loss: 1573.74254| eval_rmse: 40.22932|  0:00:07s
epoch 24 | loss: 1448.03387| eval_rmse: 36.47362|  0:00:07s
epoch 25 | loss: 1254.34255| eval_rmse: 36.32886|  0:00:07s
epoch 26 | loss: 1270.5476| eval_rmse: 37.99966|  0:00:08s
epoch 27 | loss: 1797.07157| eval_rmse: 32.75362|  0:00:08s
epoch 28 | loss: 1331.58711| eval_rmse: 33.799  |  0:00:08s
epoch 29 | loss: 1550.41073| eval_rmse: 34.704  |  0:00:09s
epoch 30 | loss: 2189.93685| eval_rmse: 42.72211|  0:00:09s
epoch 31 | loss: 1546.22538| eval_rmse: 36.62547|  0:00:09s
epoch 32 | loss: 1532.87765| eval_rmse: 35.11764|  0:00:10s
epoch 33 | loss: 1368.78282| eval_rmse: 39.14139|  0:00:10s
epoch 34 | loss: 1432.51631| eval_rmse: 36.9852 |  0:00:10s
epoch 35 | loss: 1413.61771| eval_rmse: 35.99186|  0:00:11s
epoch 36 | loss: 1291.82334| eval_rmse: 50.91564|  0:00:11s
epoch 37 | loss: 1191.2789| eval_rmse: 38.17916|  0:00:12s
epoch 38 | loss: 1148.01098| eval_rmse: 32.88425|  0:00:12s
epoch 39 | loss: 966.5144| eval_rmse: 35.79004|  0:00:12s
epoch 40 | loss: 987.02237| eval_rmse: 31.39739|  0:00:13s
epoch 41 | loss: 1265.1397| eval_rmse: 32.88215|  0:00:13s
epoch 42 | loss: 1011.24331| eval_rmse: 33.6671 |  0:00:13s
epoch 43 | loss: 1197.09298| eval_rmse: 32.50285|  0:00:14s
epoch 44 | loss: 938.21408| eval_rmse: 31.19619|  0:00:14s
epoch 45 | loss: 1112.52209| eval_rmse: 28.6513 |  0:00:14s
epoch 46 | loss: 1030.41378| eval_rmse: 31.08659|  0:00:15s
epoch 47 | loss: 983.17461| eval_rmse: 30.51874|  0:00:15s
epoch 48 | loss: 851.88314| eval_rmse: 28.80534|  0:00:15s
epoch 49 | loss: 925.01127| eval_rmse: 30.03576|  0:00:16s
epoch 50 | loss: 783.12497| eval_rmse: 30.17727|  0:00:16s
epoch 51 | loss: 850.18243| eval_rmse: 28.84445|  0:00:16s
epoch 52 | loss: 727.00503| eval_rmse: 29.9394 |  0:00:17s
epoch 53 | loss: 729.77389| eval_rmse: 27.5595 |  0:00:17s
epoch 54 | loss: 1022.72365| eval_rmse: 30.14665|  0:00:18s
epoch 55 | loss: 815.79668| eval_rmse: 27.82991|  0:00:18s
epoch 56 | loss: 829.11576| eval_rmse: 27.71317|  0:00:18s
epoch 57 | loss: 761.42653| eval_rmse: 29.95546|  0:00:19s
epoch 58 | loss: 821.99414| eval_rmse: 28.91848|  0:00:19s
epoch 59 | loss: 737.45892| eval_rmse: 28.47769|  0:00:19s
epoch 60 | loss: 808.22403| eval_rmse: 28.40692|  0:00:19s
epoch 61 | loss: 888.67376| eval_rmse: 29.27575|  0:00:20s
epoch 62 | loss: 873.62544| eval_rmse: 28.8979 |  0:00:20s
epoch 63 | loss: 844.32679| eval_rmse: 30.93263|  0:00:20s
epoch 64 | loss: 749.88171| eval_rmse: 29.05293|  0:00:21s
epoch 65 | loss: 780.46444| eval_rmse: 30.31347|  0:00:21s
epoch 66 | loss: 786.40312| eval_rmse: 30.61535|  0:00:21s
epoch 67 | loss: 871.67257| eval_rmse: 29.38356|  0:00:22s
epoch 68 | loss: 832.82572| eval_rmse: 28.94915|  0:00:22s
epoch 69 | loss: 812.16909| eval_rmse: 29.61737|  0:00:22s
epoch 70 | loss: 698.79877| eval_rmse: 28.03038|  0:00:22s
epoch 71 | loss: 681.87431| eval_rmse: 27.04991|  0:00:23s
epoch 72 | loss: 778.63285| eval_rmse: 27.89585|  0:00:23s
epoch 73 | loss: 733.87796| eval_rmse: 29.35459|  0:00:23s
epoch 74 | loss: 776.65545| eval_rmse: 28.66582|  0:00:24s
epoch 75 | loss: 691.05215| eval_rmse: 27.06893|  0:00:24s
epoch 76 | loss: 643.95719| eval_rmse: 26.34111|  0:00:24s
epoch 77 | loss: 677.8892| eval_rmse: 27.18044|  0:00:24s
epoch 78 | loss: 724.38073| eval_rmse: 26.22571|  0:00:25s
epoch 79 | loss: 739.76588| eval_rmse: 26.44638|  0:00:25s
epoch 80 | loss: 765.29553| eval_rmse: 26.3615 |  0:00:25s
epoch 81 | loss: 637.89293| eval_rmse: 25.71437|  0:00:26s
epoch 82 | loss: 823.18235| eval_rmse: 27.75599|  0:00:26s
epoch 83 | loss: 643.49409| eval_rmse: 32.86904|  0:00:26s
epoch 84 | loss: 828.28039| eval_rmse: 27.67802|  0:00:27s
epoch 85 | loss: 724.49098| eval_rmse: 26.72305|  0:00:27s
epoch 86 | loss: 607.66531| eval_rmse: 26.3951 |  0:00:27s
epoch 87 | loss: 659.30939| eval_rmse: 25.21903|  0:00:27s
epoch 88 | loss: 819.5824| eval_rmse: 26.11475|  0:00:28s
epoch 89 | loss: 635.98254| eval_rmse: 26.15322|  0:00:28s
epoch 90 | loss: 607.79254| eval_rmse: 25.2933 |  0:00:28s
epoch 91 | loss: 610.93087| eval_rmse: 25.49036|  0:00:29s
epoch 92 | loss: 707.70446| eval_rmse: 26.88914|  0:00:29s
epoch 93 | loss: 800.13236| eval_rmse: 30.751  |  0:00:29s
epoch 94 | loss: 699.44532| eval_rmse: 27.01315|  0:00:30s
epoch 95 | loss: 619.49219| eval_rmse: 28.3041 |  0:00:30s
epoch 96 | loss: 695.22396| eval_rmse: 26.59122|  0:00:30s
epoch 97 | loss: 640.63794| eval_rmse: 26.17636|  0:00:30s
epoch 98 | loss: 737.05696| eval_rmse: 27.64049|  0:00:31s
epoch 99 | loss: 740.37489| eval_rmse: 27.70324|  0:00:31s
Stop training because you reached max_epochs = 100 with best_epoch = 87 and best_eval_rmse = 25.21903
{'MSE - mean': 635.9996308125254, 'MSE - std': 0.0, 'R2 - mean': 0.9260517146695877, 'R2 - std': 0.0} 
 

In get_device
epoch 0  | loss: 515148.71429| eval_rmse: 722.55179|  0:00:00s
epoch 1  | loss: 511257.99554| eval_rmse: 717.83565|  0:00:00s
epoch 2  | loss: 502059.92411| eval_rmse: 710.58838|  0:00:01s
epoch 3  | loss: 486755.32589| eval_rmse: 697.66122|  0:00:01s
epoch 4  | loss: 463067.69196| eval_rmse: 678.03695|  0:00:01s
epoch 5  | loss: 431173.59375| eval_rmse: 648.64747|  0:00:02s
epoch 6  | loss: 381406.33929| eval_rmse: 600.90845|  0:00:02s
epoch 7  | loss: 313714.67411| eval_rmse: 540.08636|  0:00:02s
epoch 8  | loss: 237182.64509| eval_rmse: 453.79407|  0:00:03s
epoch 9  | loss: 163620.23996| eval_rmse: 371.47386|  0:00:03s
epoch 10 | loss: 92063.92522| eval_rmse: 260.42247|  0:00:04s
epoch 11 | loss: 39025.82254| eval_rmse: 152.62497|  0:00:04s
epoch 12 | loss: 9290.04513| eval_rmse: 73.74076|  0:00:04s
epoch 13 | loss: 6365.88581| eval_rmse: 69.56388|  0:00:05s
epoch 14 | loss: 5691.8305| eval_rmse: 84.93819|  0:00:05s
epoch 15 | loss: 4522.60481| eval_rmse: 70.61317|  0:00:06s
epoch 16 | loss: 3565.28195| eval_rmse: 65.79086|  0:00:06s
epoch 17 | loss: 3060.26859| eval_rmse: 58.90911|  0:00:06s
epoch 18 | loss: 3075.75715| eval_rmse: 63.60173|  0:00:07s
epoch 19 | loss: 2654.40712| eval_rmse: 63.46081|  0:00:07s
epoch 20 | loss: 2470.89701| eval_rmse: 48.12211|  0:00:07s
epoch 21 | loss: 2198.53955| eval_rmse: 46.70799|  0:00:08s
epoch 22 | loss: 1882.55563| eval_rmse: 35.98572|  0:00:08s
epoch 23 | loss: 1993.82851| eval_rmse: 40.31012|  0:00:08s
epoch 24 | loss: 1766.9423| eval_rmse: 33.43578|  0:00:09s
epoch 25 | loss: 1580.97107| eval_rmse: 37.31203|  0:00:09s
epoch 26 | loss: 1692.0169| eval_rmse: 33.95927|  0:00:09s
epoch 27 | loss: 1677.64021| eval_rmse: 32.73751|  0:00:09s
epoch 28 | loss: 1270.93166| eval_rmse: 31.85793|  0:00:10s
epoch 29 | loss: 1508.74322| eval_rmse: 31.96335|  0:00:10s
epoch 30 | loss: 1233.56226| eval_rmse: 31.01208|  0:00:10s
epoch 31 | loss: 971.76484| eval_rmse: 33.03851|  0:00:11s
epoch 32 | loss: 1011.22155| eval_rmse: 30.95458|  0:00:11s
epoch 33 | loss: 1263.45647| eval_rmse: 32.93876|  0:00:11s
epoch 34 | loss: 1155.2226| eval_rmse: 32.69014|  0:00:12s
epoch 35 | loss: 1211.21415| eval_rmse: 30.96215|  0:00:12s
epoch 36 | loss: 1350.29032| eval_rmse: 30.81701|  0:00:12s
epoch 37 | loss: 843.88794| eval_rmse: 28.44803|  0:00:12s
epoch 38 | loss: 990.68896| eval_rmse: 27.5814 |  0:00:13s
epoch 39 | loss: 958.02786| eval_rmse: 25.9551 |  0:00:13s
epoch 40 | loss: 938.94598| eval_rmse: 28.81414|  0:00:13s
epoch 41 | loss: 846.82676| eval_rmse: 27.80674|  0:00:14s
epoch 42 | loss: 983.89485| eval_rmse: 28.47459|  0:00:14s
epoch 43 | loss: 784.68905| eval_rmse: 27.21605|  0:00:14s
epoch 44 | loss: 853.60435| eval_rmse: 29.40517|  0:00:15s
epoch 45 | loss: 1033.45871| eval_rmse: 26.69048|  0:00:15s
epoch 46 | loss: 887.98286| eval_rmse: 26.81657|  0:00:15s
epoch 47 | loss: 781.03797| eval_rmse: 30.89173|  0:00:15s
epoch 48 | loss: 700.04083| eval_rmse: 28.55257|  0:00:16s
epoch 49 | loss: 790.10639| eval_rmse: 26.68711|  0:00:16s
epoch 50 | loss: 737.95115| eval_rmse: 26.10691|  0:00:16s
epoch 51 | loss: 732.17956| eval_rmse: 26.06812|  0:00:17s
epoch 52 | loss: 1040.98064| eval_rmse: 27.83152|  0:00:17s
epoch 53 | loss: 743.02521| eval_rmse: 26.7353 |  0:00:17s
epoch 54 | loss: 918.18278| eval_rmse: 29.50915|  0:00:18s
epoch 55 | loss: 786.65697| eval_rmse: 25.29673|  0:00:18s
epoch 56 | loss: 820.19278| eval_rmse: 25.63729|  0:00:18s
epoch 57 | loss: 810.18352| eval_rmse: 25.28542|  0:00:19s
epoch 58 | loss: 1397.79407| eval_rmse: 36.34464|  0:00:19s
epoch 59 | loss: 906.83063| eval_rmse: 25.5268 |  0:00:19s
epoch 60 | loss: 807.68372| eval_rmse: 26.81936|  0:00:20s
epoch 61 | loss: 813.73886| eval_rmse: 26.09769|  0:00:20s
epoch 62 | loss: 852.58102| eval_rmse: 31.05069|  0:00:20s
epoch 63 | loss: 725.39655| eval_rmse: 24.16651|  0:00:21s
epoch 64 | loss: 837.09221| eval_rmse: 31.30191|  0:00:21s
epoch 65 | loss: 783.08092| eval_rmse: 27.36984|  0:00:22s
epoch 66 | loss: 981.00725| eval_rmse: 25.96676|  0:00:22s
epoch 67 | loss: 705.44641| eval_rmse: 24.59086|  0:00:22s
epoch 68 | loss: 936.13111| eval_rmse: 25.34533|  0:00:23s
epoch 69 | loss: 709.77934| eval_rmse: 24.90871|  0:00:23s
epoch 70 | loss: 697.13373| eval_rmse: 25.2883 |  0:00:23s
epoch 71 | loss: 671.09773| eval_rmse: 24.08149|  0:00:24s
epoch 72 | loss: 664.28219| eval_rmse: 24.50863|  0:00:24s
epoch 73 | loss: 774.33389| eval_rmse: 25.55042|  0:00:24s
epoch 74 | loss: 813.7632| eval_rmse: 27.39811|  0:00:25s
epoch 75 | loss: 779.10411| eval_rmse: 25.99987|  0:00:25s
epoch 76 | loss: 1010.09831| eval_rmse: 24.74701|  0:00:26s
epoch 77 | loss: 834.34889| eval_rmse: 26.375  |  0:00:26s
epoch 78 | loss: 627.00607| eval_rmse: 23.87537|  0:00:26s
epoch 79 | loss: 851.34367| eval_rmse: 22.85462|  0:00:27s
epoch 80 | loss: 667.13581| eval_rmse: 25.6478 |  0:00:27s
epoch 81 | loss: 573.82734| eval_rmse: 24.11478|  0:00:27s
epoch 82 | loss: 581.71993| eval_rmse: 25.34397|  0:00:28s
epoch 83 | loss: 696.64405| eval_rmse: 23.90113|  0:00:28s
epoch 84 | loss: 677.39676| eval_rmse: 23.32162|  0:00:28s
epoch 85 | loss: 655.60147| eval_rmse: 22.05759|  0:00:29s
epoch 86 | loss: 558.83412| eval_rmse: 22.91211|  0:00:29s
epoch 87 | loss: 598.50888| eval_rmse: 24.90268|  0:00:30s
epoch 88 | loss: 638.26519| eval_rmse: 27.74685|  0:00:30s
epoch 89 | loss: 540.18984| eval_rmse: 23.38071|  0:00:30s
epoch 90 | loss: 595.5408| eval_rmse: 22.9899 |  0:00:31s
epoch 91 | loss: 636.26185| eval_rmse: 24.98354|  0:00:31s
epoch 92 | loss: 617.07363| eval_rmse: 24.66692|  0:00:31s
epoch 93 | loss: 589.89301| eval_rmse: 22.59856|  0:00:32s
epoch 94 | loss: 518.73496| eval_rmse: 22.60684|  0:00:32s
epoch 95 | loss: 569.44738| eval_rmse: 23.40407|  0:00:32s
epoch 96 | loss: 515.705 | eval_rmse: 23.00092|  0:00:33s
epoch 97 | loss: 704.36692| eval_rmse: 23.40924|  0:00:33s
epoch 98 | loss: 780.53755| eval_rmse: 24.6341 |  0:00:33s
epoch 99 | loss: 671.78742| eval_rmse: 23.81712|  0:00:34s
Stop training because you reached max_epochs = 100 with best_epoch = 85 and best_eval_rmse = 22.05759
{'MSE - mean': 561.2684255029615, 'MSE - std': 74.73120530956399, 'R2 - mean': 0.9311863974591732, 'R2 - std': 0.005134682789585565} 
 

In get_device
epoch 0  | loss: 514826.00893| eval_rmse: 717.69686|  0:00:00s
epoch 1  | loss: 511606.96875| eval_rmse: 713.09472|  0:00:00s
epoch 2  | loss: 500963.93304| eval_rmse: 705.12121|  0:00:00s
epoch 3  | loss: 491411.66071| eval_rmse: 689.82198|  0:00:01s
epoch 4  | loss: 468635.79018| eval_rmse: 667.82285|  0:00:01s
epoch 5  | loss: 436551.49107| eval_rmse: 641.10325|  0:00:01s
epoch 6  | loss: 392553.49107| eval_rmse: 607.24002|  0:00:02s
epoch 7  | loss: 329383.02679| eval_rmse: 544.89859|  0:00:02s
epoch 8  | loss: 251718.64732| eval_rmse: 447.12441|  0:00:02s
epoch 9  | loss: 165180.73661| eval_rmse: 342.5198|  0:00:03s
epoch 10 | loss: 88617.84933| eval_rmse: 250.73245|  0:00:03s
epoch 11 | loss: 31852.53097| eval_rmse: 115.0694|  0:00:03s
epoch 12 | loss: 6619.11119| eval_rmse: 87.18841|  0:00:04s
epoch 13 | loss: 5397.84787| eval_rmse: 65.73304|  0:00:04s
epoch 14 | loss: 3619.12054| eval_rmse: 61.88372|  0:00:04s
epoch 15 | loss: 2605.37702| eval_rmse: 57.04346|  0:00:04s
epoch 16 | loss: 2727.44413| eval_rmse: 48.39268|  0:00:05s
epoch 17 | loss: 3045.97203| eval_rmse: 49.40585|  0:00:05s
epoch 18 | loss: 2043.27607| eval_rmse: 46.55702|  0:00:05s
epoch 19 | loss: 2006.15892| eval_rmse: 39.08092|  0:00:06s
epoch 20 | loss: 1971.50725| eval_rmse: 45.26304|  0:00:06s
epoch 21 | loss: 2070.41413| eval_rmse: 42.88274|  0:00:06s
epoch 22 | loss: 2332.63689| eval_rmse: 48.4811 |  0:00:07s
epoch 23 | loss: 1631.84051| eval_rmse: 37.54082|  0:00:07s
epoch 24 | loss: 1825.21219| eval_rmse: 39.9135 |  0:00:07s
epoch 25 | loss: 1647.95886| eval_rmse: 38.02812|  0:00:08s
epoch 26 | loss: 1419.37561| eval_rmse: 36.89781|  0:00:08s
epoch 27 | loss: 1530.97259| eval_rmse: 35.80489|  0:00:08s
epoch 28 | loss: 1738.44219| eval_rmse: 33.30374|  0:00:09s
epoch 29 | loss: 1449.45644| eval_rmse: 34.8338 |  0:00:09s
epoch 30 | loss: 2027.24149| eval_rmse: 38.94136|  0:00:10s
epoch 31 | loss: 1451.62294| eval_rmse: 35.3    |  0:00:10s
epoch 32 | loss: 1754.80896| eval_rmse: 37.85958|  0:00:10s
epoch 33 | loss: 2081.83855| eval_rmse: 32.22039|  0:00:11s
epoch 34 | loss: 1722.866| eval_rmse: 35.49675|  0:00:11s
epoch 35 | loss: 1420.59873| eval_rmse: 32.94926|  0:00:11s
epoch 36 | loss: 1784.42674| eval_rmse: 31.58915|  0:00:12s
epoch 37 | loss: 1379.42743| eval_rmse: 30.92425|  0:00:12s
epoch 38 | loss: 1223.74807| eval_rmse: 29.95733|  0:00:13s
epoch 39 | loss: 1213.8252| eval_rmse: 31.82401|  0:00:13s
epoch 40 | loss: 1097.06507| eval_rmse: 30.28383|  0:00:13s
epoch 41 | loss: 1058.41438| eval_rmse: 29.56673|  0:00:14s
epoch 42 | loss: 1077.70008| eval_rmse: 26.76176|  0:00:14s
epoch 43 | loss: 1036.06083| eval_rmse: 28.44256|  0:00:14s
epoch 44 | loss: 989.03654| eval_rmse: 29.72057|  0:00:15s
epoch 45 | loss: 997.65194| eval_rmse: 28.51935|  0:00:15s
epoch 46 | loss: 1048.14785| eval_rmse: 26.92933|  0:00:16s
epoch 47 | loss: 1003.90042| eval_rmse: 26.78864|  0:00:16s
epoch 48 | loss: 866.67624| eval_rmse: 28.39936|  0:00:16s
epoch 49 | loss: 909.94337| eval_rmse: 26.6552 |  0:00:16s
epoch 50 | loss: 976.25397| eval_rmse: 26.41086|  0:00:17s
epoch 51 | loss: 893.10576| eval_rmse: 29.15943|  0:00:17s
epoch 52 | loss: 992.36645| eval_rmse: 28.54353|  0:00:17s
epoch 53 | loss: 839.28199| eval_rmse: 25.28621|  0:00:18s
epoch 54 | loss: 809.91176| eval_rmse: 24.97685|  0:00:18s
epoch 55 | loss: 772.32486| eval_rmse: 28.59506|  0:00:19s
epoch 56 | loss: 765.22909| eval_rmse: 24.08702|  0:00:19s
epoch 57 | loss: 753.85291| eval_rmse: 23.56167|  0:00:19s
epoch 58 | loss: 707.07747| eval_rmse: 22.99552|  0:00:20s
epoch 59 | loss: 569.0464| eval_rmse: 25.8066 |  0:00:20s
epoch 60 | loss: 668.32838| eval_rmse: 23.77867|  0:00:20s
epoch 61 | loss: 608.7706| eval_rmse: 23.97256|  0:00:21s
epoch 62 | loss: 688.35172| eval_rmse: 23.85719|  0:00:21s
epoch 63 | loss: 614.80712| eval_rmse: 23.38533|  0:00:22s
epoch 64 | loss: 616.22426| eval_rmse: 21.07259|  0:00:22s
epoch 65 | loss: 725.84494| eval_rmse: 21.22678|  0:00:22s
epoch 66 | loss: 604.96953| eval_rmse: 22.72566|  0:00:23s
epoch 67 | loss: 546.6901| eval_rmse: 22.3555 |  0:00:23s
epoch 68 | loss: 785.90745| eval_rmse: 27.30452|  0:00:23s
epoch 69 | loss: 630.62323| eval_rmse: 26.2777 |  0:00:24s
epoch 70 | loss: 581.63174| eval_rmse: 26.35553|  0:00:24s
epoch 71 | loss: 623.31837| eval_rmse: 24.68905|  0:00:24s
epoch 72 | loss: 863.35367| eval_rmse: 23.95715|  0:00:25s
epoch 73 | loss: 571.65788| eval_rmse: 27.47094|  0:00:25s
epoch 74 | loss: 722.41184| eval_rmse: 24.40743|  0:00:25s
epoch 75 | loss: 671.92717| eval_rmse: 27.82474|  0:00:26s
epoch 76 | loss: 550.50391| eval_rmse: 23.99674|  0:00:26s
epoch 77 | loss: 559.17511| eval_rmse: 23.1295 |  0:00:26s
epoch 78 | loss: 850.86102| eval_rmse: 28.35749|  0:00:27s
epoch 79 | loss: 574.95583| eval_rmse: 29.34729|  0:00:27s
epoch 80 | loss: 500.62622| eval_rmse: 26.84182|  0:00:28s
epoch 81 | loss: 644.8697| eval_rmse: 23.7715 |  0:00:28s
epoch 82 | loss: 550.4511| eval_rmse: 22.92526|  0:00:28s
epoch 83 | loss: 555.59578| eval_rmse: 23.26164|  0:00:29s
epoch 84 | loss: 483.10949| eval_rmse: 22.21023|  0:00:29s

Early stopping occurred at epoch 84 with best_epoch = 64 and best_eval_rmse = 21.07259
{'MSE - mean': 522.1969805230664, 'MSE - std': 82.31843246592719, 'R2 - mean': 0.9382227681028982, 'R2 - std': 0.010798040033799014} 
 

In get_device
epoch 0  | loss: 515415.19643| eval_rmse: 719.44449|  0:00:00s
epoch 1  | loss: 510513.0625| eval_rmse: 715.07963|  0:00:00s
epoch 2  | loss: 502308.70089| eval_rmse: 706.5621|  0:00:00s
epoch 3  | loss: 489154.40625| eval_rmse: 697.653 |  0:00:01s
epoch 4  | loss: 466293.59821| eval_rmse: 673.56803|  0:00:01s
epoch 5  | loss: 428900.81696| eval_rmse: 641.92901|  0:00:01s
epoch 6  | loss: 376417.95089| eval_rmse: 590.18472|  0:00:02s
epoch 7  | loss: 309491.1875| eval_rmse: 521.80655|  0:00:02s
epoch 8  | loss: 233251.39732| eval_rmse: 441.03955|  0:00:02s
epoch 9  | loss: 158388.33929| eval_rmse: 336.62962|  0:00:03s
epoch 10 | loss: 85751.43359| eval_rmse: 223.08766|  0:00:03s
epoch 11 | loss: 29628.94169| eval_rmse: 109.19481|  0:00:04s
epoch 12 | loss: 5904.99463| eval_rmse: 68.96595|  0:00:04s
epoch 13 | loss: 4935.42215| eval_rmse: 61.79604|  0:00:04s
epoch 14 | loss: 3512.28428| eval_rmse: 69.39381|  0:00:05s
epoch 15 | loss: 2716.14781| eval_rmse: 63.86853|  0:00:05s
epoch 16 | loss: 2285.04525| eval_rmse: 53.74698|  0:00:05s
epoch 17 | loss: 2354.46878| eval_rmse: 48.39437|  0:00:06s
epoch 18 | loss: 2438.51043| eval_rmse: 48.53287|  0:00:06s
epoch 19 | loss: 2247.05505| eval_rmse: 48.64578|  0:00:06s
epoch 20 | loss: 2105.50849| eval_rmse: 42.26576|  0:00:07s
epoch 21 | loss: 1797.44151| eval_rmse: 41.74848|  0:00:07s
epoch 22 | loss: 1496.38921| eval_rmse: 34.40877|  0:00:08s
epoch 23 | loss: 1457.22103| eval_rmse: 35.75364|  0:00:08s
epoch 24 | loss: 1535.58883| eval_rmse: 34.8449 |  0:00:08s
epoch 25 | loss: 1374.63552| eval_rmse: 38.68531|  0:00:09s
epoch 26 | loss: 1574.05763| eval_rmse: 38.01708|  0:00:09s
epoch 27 | loss: 1386.70932| eval_rmse: 38.02736|  0:00:09s
epoch 28 | loss: 1319.38021| eval_rmse: 40.30185|  0:00:10s
epoch 29 | loss: 1775.22416| eval_rmse: 40.89526|  0:00:10s
epoch 30 | loss: 1515.58154| eval_rmse: 36.88392|  0:00:10s
epoch 31 | loss: 1357.42003| eval_rmse: 37.54502|  0:00:11s
epoch 32 | loss: 1271.36525| eval_rmse: 35.64979|  0:00:11s
epoch 33 | loss: 1153.50736| eval_rmse: 33.86878|  0:00:12s
epoch 34 | loss: 1310.39688| eval_rmse: 33.36822|  0:00:12s
epoch 35 | loss: 1251.07514| eval_rmse: 31.2787 |  0:00:12s
epoch 36 | loss: 1400.91315| eval_rmse: 31.26975|  0:00:13s
epoch 37 | loss: 1308.87408| eval_rmse: 31.51199|  0:00:13s
epoch 38 | loss: 996.3137| eval_rmse: 29.78212|  0:00:13s
epoch 39 | loss: 1233.91002| eval_rmse: 33.12216|  0:00:14s
epoch 40 | loss: 1052.98942| eval_rmse: 35.46062|  0:00:14s
epoch 41 | loss: 1093.74959| eval_rmse: 31.14937|  0:00:14s
epoch 42 | loss: 954.74175| eval_rmse: 33.28312|  0:00:15s
epoch 43 | loss: 926.08891| eval_rmse: 29.03542|  0:00:15s
epoch 44 | loss: 871.64337| eval_rmse: 29.10859|  0:00:15s
epoch 45 | loss: 982.87538| eval_rmse: 28.18849|  0:00:15s
epoch 46 | loss: 783.2506| eval_rmse: 29.66725|  0:00:16s
epoch 47 | loss: 694.90225| eval_rmse: 28.73729|  0:00:16s
epoch 48 | loss: 774.74769| eval_rmse: 27.67114|  0:00:16s
epoch 49 | loss: 830.20113| eval_rmse: 32.14619|  0:00:17s
epoch 50 | loss: 804.35338| eval_rmse: 28.90184|  0:00:17s
epoch 51 | loss: 745.44685| eval_rmse: 27.95061|  0:00:17s
epoch 52 | loss: 744.04739| eval_rmse: 27.0486 |  0:00:18s
epoch 53 | loss: 709.23703| eval_rmse: 29.04319|  0:00:18s
epoch 54 | loss: 935.17182| eval_rmse: 31.38778|  0:00:18s
epoch 55 | loss: 761.92682| eval_rmse: 29.49344|  0:00:18s
epoch 56 | loss: 752.79701| eval_rmse: 28.14574|  0:00:19s
epoch 57 | loss: 757.11879| eval_rmse: 26.30935|  0:00:19s
epoch 58 | loss: 732.71222| eval_rmse: 27.70289|  0:00:19s
epoch 59 | loss: 663.66139| eval_rmse: 25.88943|  0:00:20s
epoch 60 | loss: 718.57151| eval_rmse: 26.61893|  0:00:20s
epoch 61 | loss: 755.38682| eval_rmse: 28.12426|  0:00:20s
epoch 62 | loss: 898.33242| eval_rmse: 29.34264|  0:00:21s
epoch 63 | loss: 822.57656| eval_rmse: 28.08451|  0:00:21s
