 Panda Version: 2.0.3
Namespace(batch_size=128, cat_dims=None, cat_idx=None, config='config/diamonds.yml', data_parallel=False, dataset='Diamonds', direction='minimize', dropna_idx=None, early_stopping_rounds=20, epochs=100, gpu_ids=[0, 1], logging_period=100, miss_cat_idx=None, miss_num_idx=None, model_name='TabNet', n_trials=86, nominal_idx=None, num_classes=1, num_features=9, num_idx=None, num_splits=5, objective='regression', one_hot_encode=False, optimize_hyperparameters=True, ordinal_encode=True, ordinal_idx=[1, 2, 3], scale=True, seed=221, shuffle=True, target_encode=False, use_gpu=True, val_batch_size=256)
Start hyperparameter optimization
 Panda Version: 2.0.3
Loading dataset Diamonds...
Dataset loaded! 

X b4 encoding : [0.23 'Ideal' 'E' 'SI2' 61.5 55.0 3.95 3.98 2.43] 

(53940, 9)
Data Type of X: <class 'numpy.ndarray'>
Nominal Idx: None
Ordinal Idx: [1, 2, 3]
Cat Dims: None 
 

Normonal Idx: None
Cat Idx Part II: [1, 2, 3] 
ENDE 
 

X after Nominal Encoding: [0.23 'Ideal' 'E' 'SI2' 61.5 55.0 3.95 3.98 2.43] 
 

Scaling the data...
X after Scaling: [-1.1981678055010725 'Ideal' 'E' 'SI2' -0.1740915083097858
 -1.0996719906799668 -1.5878374489219242 -1.5361955629431636
 -1.5711291873012518] 
 

Using an existing study with name 'TabNet_Diamonds' instead of creating a new one.
In get_device
In get_device
epoch 0  | loss: 6166337.21105| eval_rmse: 2175.3355|  0:00:22s
epoch 1  | loss: 688246.61763| eval_rmse: 4569.80577|  0:00:21s
epoch 2  | loss: 679958.8029| eval_rmse: 2248.53522|  0:00:31s
epoch 3  | loss: 699862.08545| eval_rmse: 2390.91436|  0:00:42s
epoch 4  | loss: 614214.14526| eval_rmse: 831.11577|  0:00:53s
epoch 5  | loss: 622795.14424| eval_rmse: 1045.15392|  0:01:04s
epoch 6  | loss: 626224.93249| eval_rmse: 1997.70314|  0:01:12s
epoch 7  | loss: 600279.30327| eval_rmse: 1220.93665|  0:01:20s
epoch 8  | loss: 571578.28802| eval_rmse: 793.9889|  0:01:30s
epoch 9  | loss: 572716.76488| eval_rmse: 1263.81171|  0:01:41s
epoch 10 | loss: 565720.58035| eval_rmse: 747.65091|  0:01:50s
epoch 11 | loss: 554839.58476| eval_rmse: 1011.48822|  0:02:01s
epoch 12 | loss: 515635.77847| eval_rmse: 818.59916|  0:02:12s
epoch 13 | loss: 549716.9528| eval_rmse: 866.67261|  0:02:22s
epoch 14 | loss: 515671.89892| eval_rmse: 731.27988|  0:02:33s
epoch 15 | loss: 508790.76525| eval_rmse: 929.90952|  0:02:43s
epoch 16 | loss: 516656.02768| eval_rmse: 919.90488|  0:02:54s
epoch 17 | loss: 506747.73264| eval_rmse: 737.51245|  0:03:05s
epoch 18 | loss: 482014.05543| eval_rmse: 668.85438|  0:03:15s
epoch 19 | loss: 490397.49815| eval_rmse: 968.91947|  0:03:26s
epoch 20 | loss: 486509.23628| eval_rmse: 768.58365|  0:03:36s
epoch 21 | loss: 483184.42737| eval_rmse: 633.53053|  0:03:46s
epoch 22 | loss: 474242.72431| eval_rmse: 705.19997|  0:03:57s
epoch 23 | loss: 475631.26938| eval_rmse: 804.63735|  0:04:07s
epoch 24 | loss: 456487.23776| eval_rmse: 673.74526|  0:04:17s
epoch 25 | loss: 440324.18935| eval_rmse: 973.64986|  0:04:28s
epoch 26 | loss: 470346.07108| eval_rmse: 618.72918|  0:04:39s
epoch 27 | loss: 431492.169| eval_rmse: 759.39036|  0:04:49s
epoch 28 | loss: 429777.70846| eval_rmse: 658.17263|  0:05:00s
epoch 29 | loss: 412163.56171| eval_rmse: 905.07976|  0:05:11s
epoch 30 | loss: 413590.5581| eval_rmse: 810.42946|  0:05:20s
epoch 31 | loss: 405528.6511| eval_rmse: 591.5352|  0:05:31s
epoch 32 | loss: 403393.10075| eval_rmse: 650.94213|  0:05:42s
epoch 33 | loss: 395914.78176| eval_rmse: 570.60887|  0:05:53s
epoch 34 | loss: 403213.44316| eval_rmse: 813.73224|  0:06:03s
epoch 35 | loss: 400694.85662| eval_rmse: 705.71182|  0:06:14s
epoch 36 | loss: 393746.97825| eval_rmse: 665.33859|  0:06:24s
epoch 37 | loss: 388060.51122| eval_rmse: 856.32766|  0:06:35s
epoch 38 | loss: 385031.7583| eval_rmse: 597.78732|  0:06:46s
epoch 39 | loss: 378804.76423| eval_rmse: 579.37916|  0:06:56s
epoch 40 | loss: 392838.5048| eval_rmse: 633.2868|  0:07:06s
epoch 41 | loss: 383587.47645| eval_rmse: 691.37887|  0:07:16s
epoch 42 | loss: 389101.9229| eval_rmse: 873.40916|  0:07:27s
epoch 43 | loss: 380550.10587| eval_rmse: 656.3479|  0:07:37s
epoch 44 | loss: 367082.25512| eval_rmse: 605.63163|  0:07:48s
epoch 45 | loss: 377539.12778| eval_rmse: 583.19521|  0:07:58s
epoch 46 | loss: 363874.48377| eval_rmse: 809.2064|  0:08:09s
epoch 47 | loss: 360529.0287| eval_rmse: 621.17925|  0:08:20s
epoch 48 | loss: 364956.39554| eval_rmse: 579.73874|  0:08:30s
epoch 49 | loss: 378870.25417| eval_rmse: 609.02094|  0:08:41s
epoch 50 | loss: 356963.45229| eval_rmse: 716.71226|  0:08:50s
epoch 51 | loss: 358834.45862| eval_rmse: 721.11083|  0:09:01s
epoch 52 | loss: 364528.35812| eval_rmse: 695.47937|  0:09:12s
epoch 53 | loss: 354537.63369| eval_rmse: 887.51169|  0:09:21s

Early stopping occurred at epoch 53 with best_epoch = 33 and best_eval_rmse = 570.60887
Saved Losses
{'MSE - mean': 297204.16779876046, 'MSE - std': 20582.759105615918, 'R2 - mean': 0.9811559376685826, 'R2 - std': 0.0010273055653701063} 
 

In get_device
epoch 0  | loss: 10761911.09394| eval_rmse: 14008.20751|  0:00:10s
epoch 1  | loss: 706950.9126| eval_rmse: 4608.79102|  0:00:19s
epoch 2  | loss: 676661.51386| eval_rmse: 2293.79202|  0:00:28s
epoch 3  | loss: 668278.14721| eval_rmse: 1796.23556|  0:00:39s
epoch 4  | loss: 608765.68323| eval_rmse: 848.62975|  0:00:50s
epoch 5  | loss: 610866.46546| eval_rmse: 848.88372|  0:01:00s
epoch 6  | loss: 597167.53871| eval_rmse: 945.81885|  0:01:11s
epoch 7  | loss: 590488.82868| eval_rmse: 847.2062|  0:01:22s
epoch 8  | loss: 569014.03663| eval_rmse: 700.84211|  0:01:32s
epoch 9  | loss: 569734.37417| eval_rmse: 684.61197|  0:01:43s
epoch 10 | loss: 577095.33712| eval_rmse: 842.16021|  0:01:54s
epoch 11 | loss: 552395.31426| eval_rmse: 875.3581|  0:02:04s
epoch 12 | loss: 540706.14056| eval_rmse: 1056.85443|  0:02:15s
epoch 13 | loss: 548818.17582| eval_rmse: 612.44664|  0:02:26s
epoch 14 | loss: 531354.70252| eval_rmse: 1118.04326|  0:02:36s
epoch 15 | loss: 535818.81422| eval_rmse: 915.98512|  0:02:47s
epoch 16 | loss: 517307.47459| eval_rmse: 615.17938|  0:02:57s
epoch 17 | loss: 512576.12328| eval_rmse: 622.84622|  0:03:07s
epoch 18 | loss: 505141.22306| eval_rmse: 690.30288|  0:03:16s
epoch 19 | loss: 527987.79349| eval_rmse: 675.67782|  0:03:27s
epoch 20 | loss: 517524.78941| eval_rmse: 864.47769|  0:03:38s
epoch 21 | loss: 535944.95894| eval_rmse: 632.77955|  0:03:49s
epoch 22 | loss: 529063.12741| eval_rmse: 686.65899|  0:03:59s
epoch 23 | loss: 530669.37166| eval_rmse: 671.96863|  0:04:10s
epoch 24 | loss: 492955.94828| eval_rmse: 707.66368|  0:04:20s
epoch 25 | loss: 483975.59139| eval_rmse: 879.78603|  0:04:31s
epoch 26 | loss: 531819.80879| eval_rmse: 738.29847|  0:04:41s
epoch 27 | loss: 482162.48739| eval_rmse: 681.17803|  0:04:52s
epoch 28 | loss: 464981.03213| eval_rmse: 801.38659|  0:05:03s
epoch 29 | loss: 473561.69582| eval_rmse: 717.76809|  0:05:12s
epoch 30 | loss: 473929.22951| eval_rmse: 711.89234|  0:05:23s
epoch 31 | loss: 452742.34516| eval_rmse: 675.94495|  0:05:34s
epoch 32 | loss: 452308.90583| eval_rmse: 747.03558|  0:05:44s
epoch 33 | loss: 442678.23618| eval_rmse: 760.72819|  0:05:55s

Early stopping occurred at epoch 33 with best_epoch = 13 and best_eval_rmse = 612.44664
Saved Losses
{'MSE - mean': 316675.84840922325, 'MSE - std': 38146.7759671441, 'R2 - mean': 0.9800796810227445, 'R2 - std': 0.002065551414662052} 
 

In get_device
epoch 0  | loss: 10485116.04099| eval_rmse: 16596.16205|  0:00:10s
epoch 1  | loss: 722187.91024| eval_rmse: 3713.69737|  0:00:21s
epoch 2  | loss: 717324.58703| eval_rmse: 3746.62334|  0:00:31s
epoch 3  | loss: 686910.0249| eval_rmse: 2072.61778|  0:00:42s
epoch 4  | loss: 621616.13552| eval_rmse: 1115.10668|  0:00:53s
epoch 5  | loss: 615046.71991| eval_rmse: 1711.76318|  0:01:03s
epoch 6  | loss: 613465.45067| eval_rmse: 1603.99704|  0:01:14s
epoch 7  | loss: 588201.97436| eval_rmse: 1702.31394|  0:01:25s
epoch 8  | loss: 577286.14169| eval_rmse: 1365.11389|  0:01:35s
epoch 9  | loss: 577179.26957| eval_rmse: 1203.55519|  0:01:46s
epoch 10 | loss: 583652.47065| eval_rmse: 1489.89854|  0:01:56s
epoch 11 | loss: 574323.31102| eval_rmse: 1277.9729|  0:02:07s
epoch 12 | loss: 541470.65982| eval_rmse: 778.59221|  0:02:18s
epoch 13 | loss: 550130.78899| eval_rmse: 711.71022|  0:02:28s
epoch 14 | loss: 540937.85618| eval_rmse: 868.76997|  0:02:39s
epoch 15 | loss: 528784.31718| eval_rmse: 860.46173|  0:02:50s
epoch 16 | loss: 523567.22334| eval_rmse: 594.07619|  0:03:00s
epoch 17 | loss: 520604.2831| eval_rmse: 620.72509|  0:03:11s
epoch 18 | loss: 535821.65623| eval_rmse: 579.52124|  0:03:22s
epoch 19 | loss: 491730.35418| eval_rmse: 720.37016|  0:03:32s
epoch 20 | loss: 493181.47524| eval_rmse: 689.47145|  0:03:43s
epoch 21 | loss: 504865.69269| eval_rmse: 639.88038|  0:03:54s
epoch 22 | loss: 493372.06635| eval_rmse: 849.51758|  0:04:04s
epoch 23 | loss: 515110.8096| eval_rmse: 671.6316|  0:04:15s
epoch 24 | loss: 487293.83383| eval_rmse: 724.77801|  0:04:24s
epoch 25 | loss: 460607.74666| eval_rmse: 578.21055|  0:04:33s
epoch 26 | loss: 484654.16112| eval_rmse: 687.26018|  0:04:42s
epoch 27 | loss: 462936.2155| eval_rmse: 600.26235|  0:04:52s
epoch 28 | loss: 450935.80341| eval_rmse: 637.1017|  0:05:03s
epoch 29 | loss: 436692.19223| eval_rmse: 607.41236|  0:05:14s
epoch 30 | loss: 455261.10838| eval_rmse: 604.69269|  0:05:24s
epoch 31 | loss: 447336.03086| eval_rmse: 626.76796|  0:05:33s
epoch 32 | loss: 420396.03236| eval_rmse: 993.31729|  0:05:43s
epoch 33 | loss: 428053.06806| eval_rmse: 586.66641|  0:05:54s
epoch 34 | loss: 420390.27889| eval_rmse: 709.87494|  0:06:05s
epoch 35 | loss: 414001.04386| eval_rmse: 889.54654|  0:06:15s
epoch 36 | loss: 420435.92577| eval_rmse: 614.18939|  0:06:26s
epoch 37 | loss: 414179.82054| eval_rmse: 599.1879|  0:06:36s
epoch 38 | loss: 427584.26855| eval_rmse: 594.07122|  0:06:47s
epoch 39 | loss: 413907.22786| eval_rmse: 654.26974|  0:06:58s
epoch 40 | loss: 412028.0581| eval_rmse: 684.72885|  0:07:08s
epoch 41 | loss: 391578.26173| eval_rmse: 563.80635|  0:07:18s
epoch 42 | loss: 440584.60098| eval_rmse: 730.70612|  0:07:29s
epoch 43 | loss: 434738.56111| eval_rmse: 614.22454|  0:07:40s
epoch 44 | loss: 417478.34097| eval_rmse: 608.33819|  0:07:50s
epoch 45 | loss: 415581.31141| eval_rmse: 615.84192|  0:08:01s
epoch 46 | loss: 377606.83276| eval_rmse: 680.55055|  0:08:12s
epoch 47 | loss: 404653.93372| eval_rmse: 668.09924|  0:08:22s
epoch 48 | loss: 388355.73744| eval_rmse: 596.02186|  0:08:33s
epoch 49 | loss: 392273.99267| eval_rmse: 603.40229|  0:08:43s
epoch 50 | loss: 400424.52474| eval_rmse: 727.97716|  0:08:54s
epoch 51 | loss: 370468.12864| eval_rmse: 657.18006|  0:09:05s
epoch 52 | loss: 394346.80378| eval_rmse: 573.22147|  0:09:15s
epoch 53 | loss: 382771.77188| eval_rmse: 734.77808|  0:09:26s
epoch 54 | loss: 378632.72557| eval_rmse: 576.1389|  0:09:36s
epoch 55 | loss: 389236.41103| eval_rmse: 621.14027|  0:09:47s
epoch 56 | loss: 359537.24571| eval_rmse: 570.89795|  0:09:58s
epoch 57 | loss: 369462.04395| eval_rmse: 616.68146|  0:10:08s
epoch 58 | loss: 358918.15157| eval_rmse: 561.95924|  0:10:19s
epoch 59 | loss: 388475.35358| eval_rmse: 670.44958|  0:10:30s
epoch 60 | loss: 403485.67985| eval_rmse: 619.56831|  0:10:40s
epoch 61 | loss: 366122.27235| eval_rmse: 661.34116|  0:10:51s
epoch 62 | loss: 384779.33332| eval_rmse: 568.04336|  0:11:01s
epoch 63 | loss: 357684.71513| eval_rmse: 618.26236|  0:11:10s
epoch 64 | loss: 366741.06971| eval_rmse: 583.51029|  0:11:20s
epoch 65 | loss: 357502.24298| eval_rmse: 682.92984|  0:11:31s
epoch 66 | loss: 357371.37804| eval_rmse: 599.8652|  0:11:42s
epoch 67 | loss: 365818.85506| eval_rmse: 578.46413|  0:11:52s
epoch 68 | loss: 365150.31721| eval_rmse: 888.75024|  0:12:03s
epoch 69 | loss: 365182.1483| eval_rmse: 605.21657|  0:12:13s
epoch 70 | loss: 368965.45118| eval_rmse: 589.66576|  0:12:24s
epoch 71 | loss: 362849.46416| eval_rmse: 686.91177|  0:12:34s
epoch 72 | loss: 361703.98463| eval_rmse: 564.61102|  0:12:44s
epoch 73 | loss: 356161.18618| eval_rmse: 728.45792|  0:12:55s
epoch 74 | loss: 359753.26776| eval_rmse: 572.44033|  0:13:04s
epoch 75 | loss: 349740.84621| eval_rmse: 636.03226|  0:13:15s
epoch 76 | loss: 366059.77288| eval_rmse: 670.25136|  0:13:25s
epoch 77 | loss: 366158.34458| eval_rmse: 687.40793|  0:13:35s
epoch 78 | loss: 352951.75617| eval_rmse: 912.57391|  0:13:46s

Early stopping occurred at epoch 78 with best_epoch = 58 and best_eval_rmse = 561.95924
Saved Losses
{'MSE - mean': 316500.3166703807, 'MSE - std': 34121.31971239317, 'R2 - mean': 0.980137617820442, 'R2 - std': 0.001851115557548933} 
 

Saving model.....
Results After CV: {'MSE - mean': 316500.3166703807, 'MSE - std': 34121.31971239317, 'R2 - mean': 0.980137617820442, 'R2 - std': 0.001851115557548933}
Train time: 626.3128011382069
Inference time: 0.729724438796984
Finished cross validation
Hyperparam was saved!!! Hurrah!!!
Trial 91 finished with value: 316500.3166703807 and parameters: {'n_d': 45, 'n_steps': 3, 'gamma': 1.6130919953746115, 'cat_emb_dim': 2, 'n_independent': 3, 'n_shared': 1, 'momentum': 0.0027812937451910887, 'mask_type': 'entmax'}. Best is trial 27 with value: 295490.8463921569.
In get_device
In get_device
epoch 0  | loss: 13203292.57047| eval_rmse: 1045.94408|  0:00:13s
epoch 1  | loss: 695324.82775| eval_rmse: 996.57357|  0:00:26s
epoch 2  | loss: 666692.85539| eval_rmse: 1510.46835|  0:00:40s
epoch 3  | loss: 664955.55313| eval_rmse: 1326.71693|  0:00:55s
epoch 4  | loss: 622986.93342| eval_rmse: 1312.88447|  0:01:10s
epoch 5  | loss: 630543.20577| eval_rmse: 1569.74874|  0:01:24s
epoch 6  | loss: 634413.83513| eval_rmse: 1602.56454|  0:01:38s
epoch 7  | loss: 593947.86471| eval_rmse: 1508.637|  0:01:52s
epoch 8  | loss: 622451.67433| eval_rmse: 1776.12109|  0:02:06s
epoch 9  | loss: 595489.47682| eval_rmse: 1623.23954|  0:02:20s
epoch 10 | loss: 610298.6958| eval_rmse: 2033.93078|  0:02:33s
epoch 11 | loss: 610220.50301| eval_rmse: 1255.83523|  0:02:47s
epoch 12 | loss: 632442.69617| eval_rmse: 1597.50332|  0:03:01s
epoch 13 | loss: 598980.32562| eval_rmse: 1811.97069|  0:03:15s
epoch 14 | loss: 553207.46472| eval_rmse: 1834.94535|  0:03:29s
epoch 15 | loss: 560750.25422| eval_rmse: 1618.04694|  0:03:44s
epoch 16 | loss: 568340.19478| eval_rmse: 1742.29176|  0:03:57s
epoch 17 | loss: 572622.44302| eval_rmse: 1502.49523|  0:04:12s
epoch 18 | loss: 527095.44812| eval_rmse: 1891.42992|  0:04:26s
epoch 19 | loss: 524846.56194| eval_rmse: 1631.3786|  0:04:40s
epoch 20 | loss: 510875.68101| eval_rmse: 1560.57199|  0:04:54s
epoch 21 | loss: 532756.79136| eval_rmse: 1329.5146|  0:05:09s

Early stopping occurred at epoch 21 with best_epoch = 1 and best_eval_rmse = 996.57357
Saved Losses
{'MSE - mean': 993158.8731555366, 'MSE - std': 0.0, 'R2 - mean': 0.9354058713844189, 'R2 - std': 0.0} 
 

In get_device
epoch 0  | loss: 12923596.09959| eval_rmse: 749.90686|  0:00:13s
epoch 1  | loss: 682578.32646| eval_rmse: 855.59727|  0:00:28s
epoch 2  | loss: 670589.11781| eval_rmse: 930.70318|  0:00:43s
epoch 3  | loss: 632140.23669| eval_rmse: 648.83864|  0:00:57s
epoch 4  | loss: 605692.88158| eval_rmse: 756.14601|  0:01:11s
epoch 5  | loss: 636903.36206| eval_rmse: 625.25163|  0:01:26s
epoch 6  | loss: 621824.90787| eval_rmse: 706.61302|  0:01:40s
epoch 7  | loss: 569089.38984| eval_rmse: 633.7617|  0:01:55s
epoch 8  | loss: 600955.11874| eval_rmse: 644.21126|  0:02:09s
epoch 9  | loss: 581558.2034| eval_rmse: 667.40902|  0:02:23s
epoch 10 | loss: 603416.39781| eval_rmse: 718.26534|  0:02:37s
epoch 11 | loss: 569565.31394| eval_rmse: 588.70261|  0:02:51s
epoch 12 | loss: 596369.55675| eval_rmse: 601.06678|  0:03:05s
epoch 13 | loss: 572933.35747| eval_rmse: 580.162 |  0:03:19s
epoch 14 | loss: 544698.17698| eval_rmse: 562.67606|  0:03:32s
epoch 15 | loss: 527489.80592| eval_rmse: 1223.98006|  0:03:47s
epoch 16 | loss: 579534.81157| eval_rmse: 738.17201|  0:04:02s
epoch 17 | loss: 559389.78892| eval_rmse: 873.53128|  0:04:16s
epoch 18 | loss: 519000.64025| eval_rmse: 777.84728|  0:04:30s
epoch 19 | loss: 528126.12213| eval_rmse: 583.56854|  0:04:44s
epoch 20 | loss: 506848.9789| eval_rmse: 570.76285|  0:04:59s
epoch 21 | loss: 542546.1563| eval_rmse: 631.66285|  0:05:13s
epoch 22 | loss: 538547.42716| eval_rmse: 638.23889|  0:05:27s
epoch 23 | loss: 527610.04539| eval_rmse: 626.39481|  0:05:41s
epoch 24 | loss: 522885.87027| eval_rmse: 601.84927|  0:05:55s
epoch 25 | loss: 508863.15083| eval_rmse: 587.37671|  0:06:09s
epoch 26 | loss: 495902.49949| eval_rmse: 751.62921|  0:06:22s
epoch 27 | loss: 479700.7608| eval_rmse: 643.27032|  0:06:36s
epoch 28 | loss: 487199.50658| eval_rmse: 639.07211|  0:06:49s
epoch 29 | loss: 468556.65597| eval_rmse: 811.08175|  0:07:03s
epoch 30 | loss: 465283.24972| eval_rmse: 693.78949|  0:07:17s
epoch 31 | loss: 487384.19093| eval_rmse: 784.94572|  0:07:31s
epoch 32 | loss: 456789.49029| eval_rmse: 591.42163|  0:07:45s
epoch 33 | loss: 456161.49005| eval_rmse: 933.79809|  0:07:58s
epoch 34 | loss: 449929.67783| eval_rmse: 570.23537|  0:08:12s

Early stopping occurred at epoch 34 with best_epoch = 14 and best_eval_rmse = 562.67606
Saved Losses
{'MSE - mean': 654881.6097759863, 'MSE - std': 338277.2633795503, 'R2 - mean': 0.9577227888147839, 'R2 - std': 0.02231691743036507} 
 

In get_device
epoch 0  | loss: 13426591.30267| eval_rmse: 839.23911|  0:00:13s
epoch 1  | loss: 682106.76419| eval_rmse: 656.69199|  0:00:27s
epoch 2  | loss: 674761.84213| eval_rmse: 626.53276|  0:00:41s
epoch 3  | loss: 619980.98002| eval_rmse: 693.9298|  0:00:55s
epoch 4  | loss: 603193.00255| eval_rmse: 657.44296|  0:01:10s
epoch 5  | loss: 606210.54516| eval_rmse: 702.94394|  0:01:24s
epoch 6  | loss: 582965.89892| eval_rmse: 722.74563|  0:01:39s
epoch 7  | loss: 593363.61378| eval_rmse: 810.37848|  0:01:53s
epoch 8  | loss: 612470.74968| eval_rmse: 620.50678|  0:02:06s
epoch 9  | loss: 569776.76252| eval_rmse: 765.06514|  0:02:20s
epoch 10 | loss: 599608.04303| eval_rmse: 776.45573|  0:02:34s
epoch 11 | loss: 588095.94404| eval_rmse: 666.91516|  0:02:49s
epoch 12 | loss: 606855.30147| eval_rmse: 612.10501|  0:03:04s
epoch 13 | loss: 574457.3387| eval_rmse: 711.42316|  0:03:18s
epoch 14 | loss: 550323.83638| eval_rmse: 598.12078|  0:03:32s
epoch 15 | loss: 536578.64155| eval_rmse: 680.08194|  0:03:46s
epoch 16 | loss: 551068.48057| eval_rmse: 717.26836|  0:04:00s
epoch 17 | loss: 569998.65004| eval_rmse: 711.74954|  0:04:13s
epoch 18 | loss: 525537.56779| eval_rmse: 736.10133|  0:04:26s
epoch 19 | loss: 525470.49305| eval_rmse: 635.97176|  0:04:40s
epoch 20 | loss: 518167.72315| eval_rmse: 745.46965|  0:04:53s
epoch 21 | loss: 520081.00763| eval_rmse: 864.15636|  0:05:07s
epoch 22 | loss: 492977.73303| eval_rmse: 631.84297|  0:05:22s
epoch 23 | loss: 517805.26674| eval_rmse: 675.58625|  0:05:35s
epoch 24 | loss: 497833.73491| eval_rmse: 679.43367|  0:05:49s
epoch 25 | loss: 502689.86851| eval_rmse: 618.6142|  0:06:03s
epoch 26 | loss: 487699.93495| eval_rmse: 601.63695|  0:06:17s
epoch 27 | loss: 497438.81153| eval_rmse: 633.81647|  0:06:31s
epoch 28 | loss: 497729.4114| eval_rmse: 612.73594|  0:06:44s
epoch 29 | loss: 480297.63297| eval_rmse: 966.97194|  0:06:58s
epoch 30 | loss: 452790.96337| eval_rmse: 718.91288|  0:07:13s
epoch 31 | loss: 487897.25811| eval_rmse: 597.02955|  0:07:27s
epoch 32 | loss: 457524.17357| eval_rmse: 602.60662|  0:07:41s
epoch 33 | loss: 442441.29001| eval_rmse: 698.23015|  0:07:55s
epoch 34 | loss: 424726.16863| eval_rmse: 600.92009|  0:08:09s
epoch 35 | loss: 434413.63163| eval_rmse: 588.8553|  0:08:23s
epoch 36 | loss: 421478.22619| eval_rmse: 624.53475|  0:08:37s
epoch 37 | loss: 407274.236| eval_rmse: 669.57996|  0:08:51s
epoch 38 | loss: 410250.57775| eval_rmse: 674.5551|  0:09:05s
epoch 39 | loss: 400610.21546| eval_rmse: 636.49933|  0:09:19s
epoch 40 | loss: 445315.49638| eval_rmse: 573.90338|  0:09:33s
epoch 41 | loss: 409565.94304| eval_rmse: 687.74432|  0:09:47s
epoch 42 | loss: 392566.38738| eval_rmse: 570.63131|  0:10:01s
epoch 43 | loss: 406807.98581| eval_rmse: 579.85152|  0:10:15s
epoch 44 | loss: 391648.37444| eval_rmse: 595.58505|  0:10:28s
epoch 45 | loss: 416959.7124| eval_rmse: 858.06072|  0:10:42s
epoch 46 | loss: 389293.88627| eval_rmse: 610.44352|  0:10:57s
epoch 47 | loss: 398052.70466| eval_rmse: 565.25447|  0:11:11s
epoch 48 | loss: 400219.18843| eval_rmse: 679.46497|  0:11:25s
epoch 49 | loss: 383764.0829| eval_rmse: 657.08041|  0:11:39s
epoch 50 | loss: 404525.78287| eval_rmse: 679.05461|  0:11:52s
epoch 51 | loss: 371644.19835| eval_rmse: 679.61237|  0:12:06s
epoch 52 | loss: 380531.4145| eval_rmse: 825.45872|  0:12:20s
epoch 53 | loss: 378284.97496| eval_rmse: 599.31437|  0:12:34s
epoch 54 | loss: 377408.64987| eval_rmse: 899.60262|  0:12:47s
epoch 55 | loss: 398109.97255| eval_rmse: 642.87154|  0:13:01s
epoch 56 | loss: 367844.54868| eval_rmse: 608.37247|  0:13:14s
epoch 57 | loss: 376640.7577| eval_rmse: 692.74304|  0:13:28s
epoch 58 | loss: 362380.68544| eval_rmse: 952.37716|  0:13:43s
epoch 59 | loss: 371839.39169| eval_rmse: 584.93335|  0:13:56s
epoch 60 | loss: 368683.01827| eval_rmse: 699.87606|  0:14:10s
epoch 61 | loss: 363611.82421| eval_rmse: 740.62403|  0:14:24s
epoch 62 | loss: 352487.80881| eval_rmse: 629.61728|  0:14:38s
epoch 63 | loss: 371183.3405| eval_rmse: 593.1806|  0:14:52s
epoch 64 | loss: 374359.2226| eval_rmse: 613.01239|  0:15:05s
epoch 65 | loss: 357258.4014| eval_rmse: 629.58194|  0:15:19s
epoch 66 | loss: 361122.15187| eval_rmse: 571.06223|  0:15:33s
epoch 67 | loss: 378593.84143| eval_rmse: 603.32072|  0:15:46s

Early stopping occurred at epoch 67 with best_epoch = 47 and best_eval_rmse = 565.25447
Saved Losses
{'MSE - mean': 543091.9465381247, 'MSE - std': 318247.59055391775, 'R2 - mean': 0.9651767661261391, 'R2 - std': 0.02105120957519749} 
 

In get_device
epoch 0  | loss: 13154321.02967| eval_rmse: 719.12754|  0:00:13s
epoch 1  | loss: 715023.6818| eval_rmse: 733.53531|  0:00:27s
epoch 2  | loss: 736127.61828| eval_rmse: 621.74725|  0:00:40s
epoch 3  | loss: 698816.93574| eval_rmse: 655.29711|  0:00:55s
epoch 4  | loss: 650062.05944| eval_rmse: 672.94796|  0:01:10s
epoch 5  | loss: 658627.11058| eval_rmse: 632.51169|  0:01:24s
epoch 6  | loss: 634128.52179| eval_rmse: 685.90425|  0:01:37s
epoch 7  | loss: 609380.62449| eval_rmse: 765.41008|  0:01:51s
epoch 8  | loss: 628639.64702| eval_rmse: 598.701 |  0:02:05s
epoch 9  | loss: 596671.67162| eval_rmse: 594.14792|  0:02:19s
epoch 10 | loss: 603312.68194| eval_rmse: 799.92913|  0:02:33s
epoch 11 | loss: 601083.655| eval_rmse: 622.8455|  0:02:47s
epoch 12 | loss: 612017.24587| eval_rmse: 671.19983|  0:03:00s
epoch 13 | loss: 591730.05216| eval_rmse: 758.72812|  0:03:14s
epoch 14 | loss: 590230.50218| eval_rmse: 595.35755|  0:03:29s
epoch 15 | loss: 573268.98878| eval_rmse: 687.14533|  0:03:42s
epoch 16 | loss: 618605.9439| eval_rmse: 651.52373|  0:03:57s
epoch 17 | loss: 617598.2449| eval_rmse: 588.35408|  0:04:11s
epoch 18 | loss: 541790.23771| eval_rmse: 826.38594|  0:04:25s
epoch 19 | loss: 558337.28725| eval_rmse: 632.08761|  0:04:39s
epoch 20 | loss: 523584.9566| eval_rmse: 622.00592|  0:04:52s
epoch 21 | loss: 573466.90618| eval_rmse: 562.66152|  0:05:05s
epoch 22 | loss: 551740.76994| eval_rmse: 700.52363|  0:05:19s
epoch 23 | loss: 551363.96272| eval_rmse: 574.79654|  0:05:33s
epoch 24 | loss: 537800.37597| eval_rmse: 708.48814|  0:05:47s
epoch 25 | loss: 530502.04919| eval_rmse: 588.05919|  0:06:00s
epoch 26 | loss: 527728.59431| eval_rmse: 602.88305|  0:06:13s
epoch 27 | loss: 516550.94496| eval_rmse: 627.84497|  0:06:27s
