

----------------------------------------------------------------------------
Training SAINT Vesion 1 with Dataset: config/boston.yml 



----------------------------------------------------------------------------
 Panda Version: 2.0.3
Namespace(batch_size=128, cat_dims=None, cat_idx=None, config='config/boston.yml', data_parallel=False, dataset='Boston', direction='minimize', dropna_idx=None, early_stopping_rounds=20, epochs=100, gpu_ids=[0, 1], logging_period=100, miss_cat_idx=None, miss_num_idx=None, model_name='SAINT', n_trials=30, nominal_idx=[3], num_classes=1, num_features=13, num_splits=5, objective='regression', one_hot_encode=True, optimize_hyperparameters=True, ordinal_encode=False, ordinal_idx=None, scale=True, seed=221, shuffle=True, target_encode=False, use_gpu=True, val_batch_size=256)
Start hyperparameter optimization
 Panda Version: 2.0.3
Loading dataset Boston...
Dataset loaded!
(506, 13)
Scaling the data...
args.num_features: 14
args.cat_idx: []
New Shape: (506, 14)
Epoch 55 loss 744.60693359375
Epoch 56 loss 903.8811645507812
Epoch 57 loss 945.6862182617188
Epoch 58 loss 823.5407104492188
Epoch 59 loss 874.8989868164062
Epoch 60 loss 725.115966796875
Epoch 61 loss 763.5159912109375
Epoch 62 loss 790.2323608398438
Epoch 63 loss 833.753662109375
Epoch 64 loss 679.5053100585938
Epoch 65 loss 712.8076171875
Epoch 66 loss 831.3506469726562
Epoch 67 loss 703.7288208007812
Epoch 68 loss 983.5657958984375
Epoch 69 loss 799.1359252929688
Epoch 70 loss 705.2117919921875
Epoch 71 loss 683.5834350585938
Epoch 72 loss 763.1455688476562
Epoch 73 loss 623.1500244140625
Epoch 74 loss 692.8789672851562
Epoch 75 loss 659.6210327148438
Epoch 76 loss 632.8099365234375
Epoch 77 loss 663.1703491210938
Epoch 78 loss 670.3056640625
Epoch 79 loss 702.6822509765625
Epoch 80 loss 833.3590698242188
Epoch 81 loss 588.6950073242188
Epoch 82 loss 606.5934448242188
Epoch 83 loss 966.6455688476562
Epoch 84 loss 597.5518188476562
Epoch 85 loss 692.9768676757812
Epoch 86 loss 587.7962036132812
Epoch 87 loss 1206.256103515625
Epoch 88 loss 611.2453002929688
Epoch 89 loss 654.6201782226562
Epoch 90 loss 646.890625
Epoch 91 loss 594.7540283203125
Epoch 92 loss 633.2041625976562
Epoch 93 loss 541.2954711914062
Epoch 94 loss 779.5053100585938
Epoch 95 loss 632.4127807617188
Epoch 96 loss 610.7581176757812
Epoch 97 loss 708.0803833007812
Epoch 98 loss 840.4962158203125
Epoch 99 loss 592.0645751953125
Saved Losses
{'MSE - mean': 569.6318527569096, 'MSE - std': 61.854948091064315, 'R2 - mean': 0.9328694206792226, 'R2 - std': 0.007373824180356273} 
 

In get_device
Using dim 8 and batch size 64
Epoch 0 loss 519070.6875
Epoch 1 loss 516631.71875
Epoch 2 loss 512524.53125
Epoch 3 loss 506428.3125
Epoch 4 loss 496552.8125
Epoch 5 loss 477193.15625
Epoch 6 loss 442315.84375
Epoch 7 loss 386517.1875
Epoch 8 loss 307983.21875
Epoch 9 loss 210946.5
Epoch 10 loss 112355.296875
Epoch 11 loss 39878.86328125
Epoch 12 loss 10909.0732421875
Epoch 13 loss 8146.4853515625
Epoch 14 loss 7871.2568359375
Epoch 15 loss 7595.361328125
Epoch 16 loss 7284.14306640625
Epoch 17 loss 6964.40771484375
Epoch 18 loss 6477.46044921875
Epoch 19 loss 5889.1591796875
Epoch 20 loss 5161.8994140625
Epoch 21 loss 4283.9794921875
Epoch 22 loss 3219.53515625
Epoch 23 loss 2412.3720703125
Epoch 24 loss 1847.03955078125
Epoch 25 loss 1610.8245849609375
Epoch 26 loss 1587.1513671875
Epoch 27 loss 1502.731201171875
Epoch 28 loss 1531.001708984375
Epoch 29 loss 1620.50732421875
Epoch 30 loss 1371.3145751953125
Epoch 31 loss 1567.85791015625
Epoch 32 loss 1271.5223388671875
Epoch 33 loss 1208.351806640625
Epoch 34 loss 1148.452392578125
Epoch 35 loss 1106.013427734375
Epoch 36 loss 1138.24072265625
Epoch 37 loss 1312.6129150390625
Epoch 38 loss 1332.490966796875
Epoch 39 loss 968.4920654296875
Epoch 40 loss 1019.751953125
Epoch 41 loss 1104.6553955078125
Epoch 42 loss 1032.826171875
Epoch 43 loss 978.384521484375
Epoch 44 loss 954.9195556640625
Epoch 45 loss 1020.576171875
Epoch 46 loss 1035.468505859375
Epoch 47 loss 833.805908203125
Epoch 48 loss 1072.7255859375
Epoch 49 loss 943.1736450195312
Epoch 50 loss 856.1988525390625
Epoch 51 loss 907.4421997070312
Epoch 52 loss 768.615966796875
Epoch 53 loss 800.5634155273438
Epoch 54 loss 819.9235229492188
Epoch 55 loss 889.9550170898438
Epoch 56 loss 782.7098999023438
Epoch 57 loss 726.3831176757812
Epoch 58 loss 744.0736083984375
Epoch 59 loss 729.1484985351562
Epoch 60 loss 888.0449829101562
Epoch 61 loss 877.20947265625
Epoch 62 loss 685.3245239257812
Epoch 63 loss 1039.09765625
Epoch 64 loss 682.02490234375
Epoch 65 loss 681.9286499023438
Epoch 66 loss 902.5974731445312
Epoch 67 loss 741.8119506835938
Epoch 68 loss 687.2740478515625
Epoch 69 loss 754.8823852539062
Epoch 70 loss 784.4240112304688
Epoch 71 loss 900.8544311523438
Epoch 72 loss 668.9970703125
Epoch 73 loss 672.709716796875
Epoch 74 loss 662.9592895507812
Epoch 75 loss 707.1357421875
Epoch 76 loss 683.1075439453125
Epoch 77 loss 916.6271362304688
Epoch 78 loss 670.6153564453125
Epoch 79 loss 739.889892578125
Epoch 80 loss 867.3211059570312
Epoch 81 loss 643.642578125
Epoch 82 loss 730.5787353515625
Epoch 83 loss 590.0796508789062
Epoch 84 loss 707.0455932617188
Epoch 85 loss 632.4506225585938
Epoch 86 loss 648.78564453125
Epoch 87 loss 631.037353515625
Epoch 88 loss 925.8744506835938
Epoch 89 loss 623.5369873046875
Epoch 90 loss 637.9592895507812
Epoch 91 loss 736.473876953125
Epoch 92 loss 577.8965454101562
Epoch 93 loss 695.3909301757812
Epoch 94 loss 767.5992431640625
Epoch 95 loss 610.2127685546875
Epoch 96 loss 730.335205078125
Epoch 97 loss 753.856689453125
Epoch 98 loss 568.1393432617188
Epoch 99 loss 709.8871459960938
Saved Losses
{'MSE - mean': 569.258744045105, 'MSE - std': 53.571854390562855, 'R2 - mean': 0.9325507953513468, 'R2 - std': 0.006409721412104973} 
 

In get_device
Using dim 8 and batch size 64
Epoch 0 loss 516261.53125
Epoch 1 loss 514070.75
Epoch 2 loss 510116.53125
Epoch 3 loss 504216.3125
Epoch 4 loss 494578.40625
Epoch 5 loss 475216.59375
Epoch 6 loss 439856.4375
Epoch 7 loss 383208.53125
Epoch 8 loss 302809.375
Epoch 9 loss 204001.75
Epoch 10 loss 105199.328125
Epoch 11 loss 35078.625
Epoch 12 loss 9575.15625
Epoch 13 loss 7949.71923828125
Epoch 14 loss 7600.96484375
Epoch 15 loss 7324.94140625
Epoch 16 loss 7061.560546875
Epoch 17 loss 6741.3359375
Epoch 18 loss 6330.49169921875
Epoch 19 loss 5808.384765625
Epoch 20 loss 5150.6279296875
Epoch 21 loss 4298.54150390625
Epoch 22 loss 3283.185302734375
Epoch 23 loss 2377.090087890625
Epoch 24 loss 1720.726806640625
Epoch 25 loss 1496.08984375
Epoch 26 loss 1365.3416748046875
Epoch 27 loss 1315.94677734375
Epoch 28 loss 1378.9857177734375
Epoch 29 loss 1215.0699462890625
Epoch 30 loss 1177.1593017578125
Epoch 31 loss 1128.751220703125
Epoch 32 loss 1125.11376953125
Epoch 33 loss 1071.329345703125
Epoch 34 loss 1046.5438232421875
Epoch 35 loss 1153.0274658203125
Epoch 36 loss 992.4100341796875
Epoch 37 loss 1003.9147338867188
Epoch 38 loss 967.5642700195312
Epoch 39 loss 934.4120483398438
Epoch 40 loss 930.1366577148438
Epoch 41 loss 928.5440673828125
Epoch 42 loss 885.2493896484375
Epoch 43 loss 864.0286254882812
Epoch 44 loss 832.013671875
Epoch 45 loss 835.9990234375
Epoch 46 loss 800.6488647460938
Epoch 47 loss 777.433349609375
Epoch 48 loss 768.5481567382812
Epoch 49 loss 797.5035400390625
Epoch 50 loss 742.0380859375
Epoch 51 loss 750.315673828125
Epoch 52 loss 761.74462890625
Epoch 53 loss 797.4256591796875
Epoch 54 loss 704.0384521484375
Epoch 55 loss 831.5299682617188
Epoch 56 loss 704.7992553710938
Epoch 57 loss 685.3470458984375
Epoch 58 loss 720.7525634765625
Epoch 59 loss 675.9771728515625
Epoch 60 loss 661.1732177734375
Epoch 61 loss 660.4189453125
Epoch 62 loss 677.4556274414062
Epoch 63 loss 643.2901611328125
Epoch 64 loss 663.4990844726562
Epoch 65 loss 617.1626586914062
Epoch 66 loss 640.7775268554688
Epoch 67 loss 610.1439208984375
Epoch 68 loss 636.074951171875
Epoch 69 loss 669.8707885742188
Epoch 70 loss 599.86181640625
Epoch 71 loss 814.747802734375
Epoch 72 loss 586.7589721679688
Epoch 73 loss 577.9269409179688
Epoch 74 loss 577.1165771484375
Epoch 75 loss 573.582763671875
Epoch 76 loss 702.1783447265625
Epoch 77 loss 568.7435302734375
Epoch 78 loss 604.6104125976562
Epoch 79 loss 565.1483764648438
Epoch 80 loss 559.0560913085938
Epoch 81 loss 779.2274780273438
Epoch 82 loss 648.4217529296875
Epoch 83 loss 574.7335205078125
Epoch 84 loss 592.4328002929688
Epoch 85 loss 559.8741455078125
Epoch 86 loss 668.1150512695312
Epoch 87 loss 614.6849975585938
Epoch 88 loss 615.862548828125
Epoch 89 loss 609.0352783203125
Epoch 90 loss 549.9428100585938
Epoch 91 loss 524.2127685546875
Epoch 92 loss 526.0050659179688
Epoch 93 loss 546.25927734375
Epoch 94 loss 546.542236328125
Epoch 95 loss 519.8538208007812
Epoch 96 loss 552.2919921875
Epoch 97 loss 512.5225219726562
Epoch 98 loss 1049.19482421875
Epoch 99 loss 555.9822998046875
Saved Losses
{'MSE - mean': 557.91144080011, 'MSE - std': 53.01886485026276, 'R2 - mean': 0.9331923077667152, 'R2 - std': 0.005874842600523473} 
 

Results After CV: {'MSE - mean': 557.91144080011, 'MSE - std': 53.01886485026276, 'R2 - mean': 0.9331923077667152, 'R2 - std': 0.005874842600523473}
Train time: 86.76016900259965
Inference time: 0.13801522020039556
Finished cross validation
Trial 26 finished with value: 557.91144080011 and parameters: {'dim': 128, 'depth': 1, 'heads': 8, 'dropout': 0.6}. Best is trial 18 with value: 472.816397197097.
In get_device
Using dim 8 and batch size 64
In get_device
Using dim 8 and batch size 64
Epoch 0 loss 513511.21875
Epoch 1 loss 510492.90625
Epoch 2 loss 506049.75
Epoch 3 loss 499480.53125
Epoch 4 loss 489684.15625
Epoch 5 loss 470408.8125
Epoch 6 loss 435285.65625
Epoch 7 loss 379801.21875
Epoch 8 loss 301453.6875
Epoch 9 loss 204939.15625
Epoch 10 loss 107272.890625
Epoch 11 loss 36730.73828125
Epoch 12 loss 10421.869140625
Epoch 13 loss 8822.703125
Epoch 14 loss 8466.48828125
Epoch 15 loss 8190.93408203125
Epoch 16 loss 6946.4091796875
Epoch 17 loss 3301.5439453125
Epoch 18 loss 2391.42822265625
Epoch 19 loss 1855.1407470703125
Epoch 20 loss 1539.4046630859375
Epoch 21 loss 1309.4954833984375
Epoch 22 loss 1159.82958984375
Epoch 23 loss 1076.234619140625
Epoch 24 loss 1069.9332275390625
Epoch 25 loss 984.203369140625
Epoch 26 loss 927.6316528320312
Epoch 27 loss 923.8892211914062
Epoch 28 loss 834.7341918945312
Epoch 29 loss 795.3862915039062
Epoch 30 loss 822.6061401367188
Epoch 31 loss 1137.7596435546875
Epoch 32 loss 826.0142211914062
Epoch 33 loss 839.2713012695312
Epoch 34 loss 802.22900390625
Epoch 35 loss 715.2186889648438
Epoch 36 loss 704.9862060546875
Epoch 37 loss 826.4320678710938
Epoch 38 loss 704.931396484375
Epoch 39 loss 661.1632080078125
Epoch 40 loss 667.0516357421875
Epoch 41 loss 699.566162109375
Epoch 42 loss 631.5693359375
Epoch 43 loss 648.808837890625
Epoch 44 loss 626.9412841796875
Epoch 45 loss 675.2108154296875
Epoch 46 loss 628.2887573242188
Epoch 47 loss 630.072265625
Epoch 48 loss 757.035400390625
Epoch 49 loss 706.7185668945312
Epoch 50 loss 625.4611206054688
Epoch 51 loss 636.3577270507812
Epoch 52 loss 598.8270263671875
Epoch 53 loss 615.26708984375
Epoch 54 loss 593.763916015625
Epoch 55 loss 578.3142700195312
Epoch 56 loss 685.6099853515625
Epoch 57 loss 572.8007202148438
Epoch 58 loss 596.6142578125
Epoch 59 loss 583.0419921875
Epoch 60 loss 589.4602661132812
Epoch 61 loss 566.7057495117188
Epoch 62 loss 558.20166015625
Epoch 63 loss 554.6744995117188
Epoch 64 loss 593.6004028320312
Epoch 65 loss 590.45166015625
Epoch 66 loss 596.99560546875
Epoch 67 loss 558.5245361328125
Epoch 68 loss 579.9119873046875
Epoch 69 loss 624.374755859375
Epoch 70 loss 572.7825317382812
Epoch 71 loss 553.5668334960938
Epoch 72 loss 605.4039916992188
Epoch 73 loss 576.222412109375
Epoch 74 loss 618.318359375
Epoch 75 loss 552.1997680664062
Epoch 76 loss 542.5497436523438
Epoch 77 loss 557.691650390625
Epoch 78 loss 576.87353515625
Epoch 79 loss 549.14501953125
Epoch 80 loss 617.3281860351562
Epoch 81 loss 592.2720336914062
Epoch 82 loss 562.6962280273438
Epoch 83 loss 543.8141479492188
Epoch 84 loss 585.4762573242188
Epoch 85 loss 563.0302734375
Epoch 86 loss 546.8834838867188
Epoch 87 loss 547.7950439453125
Epoch 88 loss 569.5123901367188
Epoch 89 loss 548.2721557617188
Epoch 90 loss 548.9762573242188
Epoch 91 loss 611.4246826171875
Epoch 92 loss 569.6708374023438
Epoch 93 loss 577.9758911132812
Epoch 94 loss 598.0343017578125
Epoch 95 loss 597.3955078125
Epoch 96 loss 577.9612426757812
Epoch 97 loss 555.5642700195312
Validation loss has not improved for 20 steps!
Early stopping applies.
Saved Losses
{'MSE - mean': 542.5494084742094, 'MSE - std': 0.0, 'R2 - mean': 0.9369172613945689, 'R2 - std': 0.0} 
 

In get_device
Using dim 8 and batch size 64
Epoch 0 loss 522872.625
Epoch 1 loss 520584.375
Epoch 2 loss 516802.09375
Epoch 3 loss 510983.96875
Epoch 4 loss 501979.21875
Epoch 5 loss 483733.28125
Epoch 6 loss 450172.3125
Epoch 7 loss 395933.15625
Epoch 8 loss 317896.84375
Epoch 9 loss 219795.640625
Epoch 10 loss 118596.890625
Epoch 11 loss 42506.6484375
Epoch 12 loss 10960.376953125
Epoch 13 loss 7652.6845703125
Epoch 14 loss 7609.80908203125
Epoch 15 loss 7382.0166015625
Epoch 16 loss 6362.9248046875
Epoch 17 loss 3102.44091796875
Epoch 18 loss 2224.848876953125
Epoch 19 loss 1740.7396240234375
Epoch 20 loss 1623.9317626953125
Epoch 21 loss 1351.0997314453125
Epoch 22 loss 1114.417724609375
Epoch 23 loss 1002.9573974609375
Epoch 24 loss 904.6754150390625
Epoch 25 loss 866.812255859375
Epoch 26 loss 864.656005859375
Epoch 27 loss 961.0496826171875
Epoch 28 loss 767.2557373046875
Epoch 29 loss 727.3204345703125
Epoch 30 loss 839.8733520507812
Epoch 31 loss 714.2134399414062
Epoch 32 loss 689.7396240234375
Epoch 33 loss 751.4384155273438
Epoch 34 loss 615.693603515625
Epoch 35 loss 600.3157348632812
Epoch 36 loss 612.3828125
Epoch 37 loss 577.2613525390625
Epoch 38 loss 581.9359741210938
Epoch 39 loss 569.2154541015625
Epoch 40 loss 618.4010620117188
Epoch 41 loss 541.5841674804688
Epoch 42 loss 552.8055419921875
Epoch 43 loss 688.1527099609375
Epoch 44 loss 528.0938110351562
Epoch 45 loss 558.7351684570312
Epoch 46 loss 542.8626098632812
Epoch 47 loss 514.9442138671875
Epoch 48 loss 554.7367553710938
Epoch 49 loss 505.86370849609375
Epoch 50 loss 515.7941284179688
Epoch 51 loss 517.55322265625
Epoch 52 loss 561.3585815429688
Epoch 53 loss 499.6949462890625
Epoch 54 loss 505.2847900390625
Epoch 55 loss 540.303466796875
Epoch 56 loss 508.9996032714844
Epoch 57 loss 529.8125610351562
Epoch 58 loss 514.4840698242188
Epoch 59 loss 538.4232177734375
Epoch 60 loss 488.037841796875
Epoch 61 loss 486.66912841796875
Epoch 62 loss 562.8435668945312
Epoch 63 loss 583.5637817382812
Epoch 64 loss 502.4084167480469
Epoch 65 loss 599.6697998046875
Epoch 66 loss 467.8302307128906
Epoch 67 loss 493.5841369628906
Epoch 68 loss 489.6178894042969
Epoch 69 loss 516.9361572265625
Epoch 70 loss 498.384765625
Epoch 71 loss 461.2314758300781
Epoch 72 loss 463.1532897949219
Epoch 73 loss 460.6341247558594
Epoch 74 loss 463.7272644042969
Epoch 75 loss 515.0156860351562
Epoch 76 loss 473.40399169921875
Epoch 77 loss 463.3017578125
Epoch 78 loss 500.3214416503906
Epoch 79 loss 495.9107971191406
Epoch 80 loss 469.6378479003906
Epoch 81 loss 468.8992919921875
Epoch 82 loss 460.32440185546875
Epoch 83 loss 498.95123291015625
Epoch 84 loss 619.5435180664062
Epoch 85 loss 460.5870666503906
Epoch 86 loss 446.3114013671875
Epoch 87 loss 442.6814270019531
Epoch 88 loss 469.5568542480469
Epoch 89 loss 467.9617004394531
Epoch 90 loss 473.25372314453125
Epoch 91 loss 450.1214599609375
Epoch 92 loss 449.99359130859375
Epoch 93 loss 460.9621276855469
Epoch 94 loss 468.5791320800781
Epoch 95 loss 504.6379089355469
Epoch 96 loss 447.8861389160156
Epoch 97 loss 436.3394470214844
Epoch 98 loss 468.2901306152344
Epoch 99 loss 452.6448669433594
Saved Losses
{'MSE - mean': 489.4446048021189, 'MSE - std': 53.104803672090526, 'R2 - mean': 0.9399041378165682, 'R2 - std': 0.002986876421999407} 
 

In get_device
Using dim 8 and batch size 64
Epoch 0 loss 516790.0
Epoch 1 loss 514737.4375
Epoch 2 loss 511456.8125
Epoch 3 loss 506368.09375
Epoch 4 loss 498661.71875
Epoch 5 loss 482966.15625
Epoch 6 loss 452306.4375
Epoch 7 loss 400574.5625
Epoch 8 loss 324566.21875
Epoch 9 loss 227258.0
Epoch 10 loss 124393.1484375
Epoch 11 loss 44998.9609375
Epoch 12 loss 12286.85546875
Epoch 13 loss 9488.0283203125
Epoch 14 loss 9163.107421875
Epoch 15 loss 8864.783203125
Epoch 16 loss 7104.84765625
Epoch 17 loss 3615.405029296875
Epoch 18 loss 2540.896484375
Epoch 19 loss 2019.2437744140625
Epoch 20 loss 1711.657470703125
Epoch 21 loss 1539.9027099609375
Epoch 22 loss 1283.6358642578125
Epoch 23 loss 1345.609130859375
Epoch 24 loss 950.0880126953125
Epoch 25 loss 846.8931274414062
Epoch 26 loss 779.8681030273438
Epoch 27 loss 755.07861328125
Epoch 28 loss 687.539306640625
Epoch 29 loss 824.1679077148438
Epoch 30 loss 693.4864501953125
Epoch 31 loss 704.8758544921875
Epoch 32 loss 582.4495239257812
Epoch 33 loss 641.278564453125
Epoch 34 loss 589.4530029296875
Epoch 35 loss 615.2568969726562
Epoch 36 loss 593.6582641601562
Epoch 37 loss 534.4647827148438
Epoch 38 loss 622.7437744140625
Epoch 39 loss 594.7156982421875
Epoch 40 loss 523.374755859375
Epoch 41 loss 604.2266235351562
Epoch 42 loss 491.33746337890625
Epoch 43 loss 516.8436279296875
Epoch 44 loss 496.606201171875
Epoch 45 loss 477.9376220703125
Epoch 46 loss 485.8111572265625
Epoch 47 loss 566.7796020507812
Epoch 48 loss 523.513671875
Epoch 49 loss 534.5886840820312
Epoch 50 loss 467.6963806152344
Epoch 51 loss 483.0400695800781
Epoch 52 loss 486.4676818847656
Epoch 53 loss 489.0048828125
Epoch 54 loss 516.1323852539062
Epoch 55 loss 477.6955871582031
Epoch 56 loss 468.90057373046875
Epoch 57 loss 471.1593933105469
Epoch 58 loss 501.9103088378906
Epoch 59 loss 465.2041320800781
Epoch 60 loss 681.0234985351562
Epoch 61 loss 526.6859130859375
Epoch 62 loss 497.1925048828125
Epoch 63 loss 507.2491455078125
Epoch 64 loss 559.8456420898438
Epoch 65 loss 468.1912841796875
Epoch 66 loss 489.579833984375
Epoch 67 loss 488.91357421875
Epoch 68 loss 643.5762939453125
Epoch 69 loss 539.9172973632812
Epoch 70 loss 485.24237060546875
Epoch 71 loss 497.0350036621094
Epoch 72 loss 512.7428588867188
Epoch 73 loss 513.5942993164062
Epoch 74 loss 454.3825988769531
Epoch 75 loss 456.74334716796875
Epoch 76 loss 713.6838989257812
Epoch 77 loss 449.3826599121094
Epoch 78 loss 477.5556640625
Epoch 79 loss 467.5142517089844
Epoch 80 loss 502.97308349609375
Epoch 81 loss 446.1883850097656
Epoch 82 loss 557.0513916015625
Epoch 83 loss 453.04541015625
Epoch 84 loss 470.85498046875
Epoch 85 loss 463.3403015136719
Epoch 86 loss 472.68170166015625
Epoch 87 loss 458.6387023925781
Epoch 88 loss 503.3675231933594
Epoch 89 loss 522.8021240234375
Epoch 90 loss 583.5556030273438
Epoch 91 loss 509.5295104980469
Epoch 92 loss 452.2221374511719
Epoch 93 loss 453.1761169433594
Epoch 94 loss 641.2425537109375
Epoch 95 loss 454.4095458984375
Epoch 96 loss 506.3916320800781
Epoch 97 loss 458.4133605957031
Epoch 98 loss 533.809814453125
Epoch 99 loss 484.011474609375
Saved Losses
{'MSE - mean': 475.02593227511426, 'MSE - std': 47.91530392525456, 'R2 - mean': 0.9439581590676026, 'R2 - std': 0.006230393014452602} 
 

In get_device
Using dim 8 and batch size 64
Epoch 0 loss 519314.34375
Epoch 1 loss 517196.78125
Epoch 2 loss 513760.5625
Epoch 3 loss 508500.21875
Epoch 4 loss 500845.1875
Epoch 5 loss 485319.4375
Epoch 6 loss 455575.09375
Epoch 7 loss 405978.03125
Epoch 8 loss 332405.25
Epoch 9 loss 236759.203125
Epoch 10 loss 133579.328125
Epoch 11 loss 50772.2578125
Epoch 12 loss 13102.318359375
Epoch 13 loss 8323.298828125
Epoch 14 loss 8223.0048828125
Epoch 15 loss 7954.0556640625
Epoch 16 loss 6480.89306640625
Epoch 17 loss 3031.131103515625
Epoch 18 loss 2217.08837890625
Epoch 19 loss 1863.5975341796875
Epoch 20 loss 1681.0919189453125
Epoch 21 loss 1444.9290771484375
Epoch 22 loss 1422.3948974609375
Epoch 23 loss 1267.4989013671875
Epoch 24 loss 1062.2784423828125
Epoch 25 loss 977.9232788085938
Epoch 26 loss 879.5350952148438
Epoch 27 loss 843.1973876953125
Epoch 28 loss 837.414306640625
Epoch 29 loss 802.4476928710938
Epoch 30 loss 721.4359130859375
Epoch 31 loss 717.376220703125
Epoch 32 loss 723.9315185546875
Epoch 33 loss 684.4369506835938
Epoch 34 loss 644.7922973632812
Epoch 35 loss 666.0724487304688
Epoch 36 loss 668.717529296875
Epoch 37 loss 625.4246215820312
Epoch 38 loss 693.2159423828125
Epoch 39 loss 642.0712280273438
Epoch 40 loss 650.8001708984375
Epoch 41 loss 618.91552734375
Epoch 42 loss 706.4027099609375
Epoch 43 loss 603.6468505859375
Epoch 44 loss 566.2766723632812
Epoch 45 loss 609.9085083007812
Epoch 46 loss 597.3353271484375
Epoch 47 loss 770.6216430664062
Epoch 48 loss 606.0181884765625
Epoch 49 loss 554.943359375
Epoch 50 loss 740.60888671875
Epoch 51 loss 567.6773681640625
Epoch 52 loss 538.00927734375
Epoch 53 loss 540.562255859375
Epoch 54 loss 531.7382202148438
Epoch 55 loss 521.8798217773438
Epoch 56 loss 577.3477172851562
Epoch 57 loss 574.2760009765625
Epoch 58 loss 536.3509521484375
Epoch 59 loss 619.4127197265625
Epoch 60 loss 521.4857177734375
Epoch 61 loss 511.8687438964844
Epoch 62 loss 499.9190673828125
Epoch 63 loss 561.4364624023438
Epoch 64 loss 492.8733825683594
Epoch 65 loss 553.9736938476562
Epoch 66 loss 676.0297241210938
Epoch 67 loss 505.4525146484375
Epoch 68 loss 529.6646728515625
Epoch 69 loss 682.7509155273438
Epoch 70 loss 570.089111328125
Epoch 71 loss 492.4209899902344
Epoch 72 loss 490.3343811035156
Epoch 73 loss 487.41424560546875
Epoch 74 loss 482.027099609375
Epoch 75 loss 700.5275268554688
Epoch 76 loss 485.6389465332031
Epoch 77 loss 524.5858764648438
Epoch 78 loss 506.89154052734375
Epoch 79 loss 558.4962768554688
Epoch 80 loss 507.86297607421875
Epoch 81 loss 483.77423095703125
Epoch 82 loss 504.07159423828125
Epoch 83 loss 548.1954956054688
Epoch 84 loss 492.80230712890625
Epoch 85 loss 522.662109375
Epoch 86 loss 527.9220581054688
Epoch 87 loss 483.8411865234375
Epoch 88 loss 502.6523742675781
Epoch 89 loss 697.96044921875
Epoch 90 loss 560.9148559570312
Epoch 91 loss 555.6939697265625
